58.62,-5.3965,0,10,0,-0.8,2,1.72968,31
58.637,-5.45321,0,10,0,-0.8,2,1.941957,29
58.654,-5.509959,0,10,0,-0.8,2,2.143725,27
58.67,-5.5633,0,10,0,-0.8,2,2.332418,24
58.687,-5.62001,0,10,0,-0.8,2,2.509538,21
58.704,-5.676717,0,10,0,-0.8,2,2.671714,17
58.72,-5.7301,0,10,0,-0.8,2,2.810351,14
58.737,-5.7868,0,10,0,-0.8,2,2.937364,10
58.754,-5.843531,0,10,0,-0.8,2,3.044192,6
58.77,-5.8969,0,10,0,-0.8,2,3.128323,1
58.787,-5.9536,0,10,0,-0.8,2,3.190296,-2
58.804,-6.010325,0,10,0,-0.8,2,3.236475,-6
58.821,-6.067032,0,10,0,-0.8,2,3.262419,-10
58.837,-6.12038,0,10,0,-0.8,2,3.26567,-14
58.854,-6.177125,0,10,0,-0.8,2,3.252102,-17
58.871,-6.233832,0,10,0,-0.8,2,3.223555,-20
58.887,-6.287181,0,10,0,-0.8,2,3.176709,-23
58.904,-6.343916,0,10,0,-0.8,2,3.118308,-25
58.921,-6.400644,0,10,0,-0.8,2,3.049351,-28
58.938,-6.457328,0,10,0,-0.8,2,2.965411,-29
58.955,-6.514,0,10,0,-0.8,2,2.877064,-30
58.972,-6.570762,0,10,0,-0.8,2,2.783532,-31
58.987,-6.620779,0,10,0,-0.8,2,2.677982,-32
59.004,-6.677461,0,10,0,-0.8,2,2.573825,-32
59.02,-6.7309,0,10,0,-0.8,2,2.466424,-32
59.037,-6.787579,0,10,0,-0.8,2,2.362262,-32
59.053,-6.840919,0,10,0,-0.8,2,2.254762,-31
59.07,-6.8977,0,10,0,-0.8,2,2.155977,-30
59.087,-6.954388,0,10,0,-0.8,2,2.062372,-29
59.103,-7.007721,0,10,0,-0.8,2,1.970686,-28
59.12,-7.0644,0,10,0,-0.8,2,1.88674,-26
59.137,-7.121192,0,10,0,-0.8,2,1.813453,-24
59.154,-7.177852,0,10,0,-0.8,2,1.749703,-23
59.17,-7.2312,0,10,0,-0.8,2,1.687915,-20
59.187,-7.287992,0,10,0,-0.8,2,1.644511,-18
59.204,-7.344652,0,10,0,-0.8,2,1.610644,-16
59.221,-7.401334,0,10,0,-0.8,2,1.586467,-13
59.238,-7.458027,0,10,0,-0.8,2,1.578121,-11
59.254,-7.511473,0,10,0,-0.8,2,1.576195,-8
59.271,-7.568134,0,10,0,-0.8,2,1.592427,-6
59.287,-7.6215,0,10,0,-0.8,2,1.615031,-3
59.304,-7.678267,0,10,0,-0.8,2,1.655978,-1
59.32,-7.7316,0,10,0,-0.8,2,1.704037,1
59.337,-7.788309,0,10,0,-0.8,2,1.76602,3
59.353,-7.841729,0,10,0,-0.8,2,1.83526,5
59.37,-7.8984,0,10,0,-0.8,2,1.917419,7
59.387,-7.95511,0,10,0,-0.8,2,2.009286,9
59.403,-8.00849,0,10,0,-0.8,2,2.108368,10
59.42,-8.0652,0,10,0,-0.8,2,2.215176,11
59.437,-8.12191,0,10,0,-0.8,2,2.327258,11
59.453,-8.17529,0,10,0,-0.8,2,2.436009,11
59.47,-8.232,0,10,0,-0.8,2,2.54809,11
59.487,-8.2887,0,10,0,-0.8,2,2.660161,10
59.503,-8.342091,0,10,0,-0.8,2,2.763649,10
59.521,-8.402132,0,10,0,-0.8,2,2.873788,9
59.537,-8.455471,0,10,0,-0.8,2,2.97283,7
59.553,-8.5089,0,10,0,-0.8,2,3.061415,6
59.57,-8.5656,0,10,0,-0.8,2,3.148878,4
59.587,-8.62228,0,10,0,-0.8,2,3.225772,2
59.603,-8.6757,0,10,0,-0.8,2,3.289739,0
59.621,-8.735731,0,10,0,-0.8,2,3.350649,-2
59.637,-8.789088,0,10,0,-0.8,2,3.393459,-3
59.653,-8.842408,0,10,0,-0.8,2,3.430959,-4
59.67,-8.8992,0,10,0,-0.8,2,3.467536,-5
59.687,-8.955889,0,10,0,-0.8,2,3.498736,-5
59.703,-9.009209,0,10,0,-0.8,2,3.526567,-4
59.72,-9.066,0,10,0,-0.8,2,3.563144,-2
59.737,-9.122679,0,10,0,-0.8,2,3.609276,0
59.753,-9.176009,0,10,0,-0.8,2,3.663485,2
59.77,-9.2328,0,10,0,-0.8,2,3.730822,6
59.787,-9.289479,0,10,0,-0.8,2,3.818264,10
59.804,-9.346161,0,10,0,-0.8,2,3.925043,14
59.82,-9.3995,0,10,0,-0.8,2,4.048694,18
59.837,-9.456291,0,10,0,-0.8,2,4.196013,22
59.853,-9.509622,0,10,0,-0.8,2,4.360085,27
59.87,-9.5663,0,10,0,-0.8,2,4.552116,31
59.887,-9.623092,0,10,0,-0.8,2,4.764473,36
59.903,-9.676411,0,10,0,-0.8,2,4.997968,40
59.92,-9.7331,0,10,0,-0.8,2,5.255048,45
59.937,-9.78981,0,10,0,-0.8,2,5.536758,49
59.953,-9.843219,0,10,0,-0.8,2,5.835382,53
59.974,-9.913253,0,10,0,-0.8,2,6.170846,57
59.99,-9.9666,0,10,0,-0.8,2,6.509838,60
60.007,-0.1912642,0,10,0,-0.8,3,-2.964912,63
60.023,3.280124,0,10,0,-0.8,3,-6.120773,65
60.038,3.346263,0,10,0,-0.8,3,-5.861716,67
60.054,3.416951,0,10,0,-0.8,3,-5.596663,68
60.071,3.491907,0,10,0,-0.8,3,-5.331482,69
60.087,3.562474,0,10,0,-0.8,3,-5.056639,70
60.104,3.637444,0,10,0,-0.8,3,-4.780925,70
60.12,3.708,0,10,0,-0.8,3,-4.500797,70
60.137,3.782976,0,10,0,-0.8,3,-4.22509,70
60.154,3.857932,0,10,0,-0.8,3,-3.949363,70
60.17,3.9285,0,10,0,-0.8,3,-3.669247,69
60.188,4.007877,0,10,0,-0.8,3,-3.403214,69
60.204,4.07854,0,10,0,-0.8,3,-3.128467,68
60.222,4.157916,0,10,0,-0.8,3,-2.867705,68
60.238,4.228469,0,10,0,-0.8,3,-2.598122,67
60.254,4.299051,0,10,0,-0.8,3,-2.332962,66
60.271,4.374008,0,10,0,-0.8,3,-2.07745,66
60.288,4.448969,0,10,0,-0.8,3,-1.821942,65
60.304,4.519544,0,10,0,-0.8,3,-1.567322,64
60.32,4.5901,0,10,0,-0.8,3,-1.317077,63
60.337,4.665074,0,10,0,-0.8,3,-1.076524,61
60.354,4.740082,0,10,0,-0.8,3,-0.8456724,60
60.372,4.819531,0,10,0,-0.8,3,-0.6245356,58
60.387,4.885676,0,10,0,-0.8,3,-0.4006414,56
60.404,4.960632,0,10,0,-0.8,3,-0.1952262,54
60.421,5.035624,0,10,0,-0.8,3,0.0004849434,52
60.437,5.106176,0,10,0,-0.8,3,0.1900892,49
60.454,5.181133,0,10,0,-0.8,3,0.3603473,46
60.471,5.256108,0,10,0,-0.8,3,0.5156455,43
60.488,5.331069,0,10,0,-0.8,3,0.6560163,40
60.504,5.401688,0,10,0,-0.8,3,0.7857881,37
60.521,5.476708,0,10,0,-0.8,3,0.8962173,34
60.537,5.547263,0,10,0,-0.8,3,0.9961705,31
60.555,5.62665,0,10,0,-0.8,3,1.07235,29
60.571,5.697207,0,10,0,-0.8,3,1.146811,26
60.587,5.767775,0,10,0,-0.8,3,1.206323,24
60.604,5.842744,0,10,0,-0.8,3,1.251763,21
60.621,5.917707,0,10,0,-0.8,3,1.282269,19
60.638,5.992684,0,10,0,-0.8,3,1.303092,17
60.654,6.06327,0,10,0,-0.8,3,1.317761,15
60.67,6.1339,0,10,0,-0.8,3,1.322716,13
60.687,6.208876,0,10,0,-0.8,3,1.31278,12
60.705,6.288259,0,10,0,-0.8,3,1.294042,10
60.722,6.363216,0,10,0,-0.8,3,1.269182,9
60.737,6.429362,0,10,0,-0.8,3,1.248738,8
60.754,6.504351,0,10,0,-0.8,3,1.21418,7
60.771,6.579308,0,10,0,-0.8,3,1.174378,7
60.788,6.654269,0,10,0,-0.8,3,1.134574,6
60.804,6.724839,0,10,0,-0.8,3,1.094766,6
60.82,6.7955,0,10,0,-0.8,3,1.054866,6
60.837,6.870474,0,10,0,-0.8,3,1.010653,6
60.855,6.94985,0,10,0,-0.8,3,0.9620395,6
60.872,7.024831,0,10,0,-0.8,3,0.9178205,6
60.887,7.090976,0,10,0,-0.8,3,0.8824372,6
60.904,7.165932,0,10,0,-0.8,3,0.8382421,6
60.921,7.240924,0,10,0,-0.8,3,0.7940121,6
60.937,7.311476,0,10,0,-0.8,3,0.7542219,6
60.954,7.386428,0,10,0,-0.8,3,0.710031,6
60.971,7.461512,0,10,0,-0.8,3,0.6657095,6
60.987,7.532063,0,10,0,-0.8,3,0.6259203,6
61.004,7.607051,0,10,0,-0.8,3,0.5816936,6
61.02,7.6776,0,10,0,-0.8,3,0.5419064,6
61.037,7.752563,0,10,0,-0.8,3,0.4977055,6
61.055,7.83195,0,10,0,-0.8,3,0.44908,6
61.07,7.8981,0,10,0,-0.8,3,0.4136915,6
61.087,7.973074,0,10,0,-0.8,3,0.3694787,6
61.104,8.048039,0,10,0,-0.8,3,0.3252754,6
61.12,8.1187,0,10,0,-0.8,3,0.2853765,6
61.137,8.193675,0,10,0,-0.8,3,0.2411633,6
61.154,8.268633,0,10,0,-0.8,3,0.1969671,6
61.17,8.3392,0,10,0,-0.8,3,0.1571617,6
61.187,8.414175,0,10,0,-0.8,3,0.1129484,6
61.205,8.493559,0,10,0,-0.8,3,0.06432629,6
61.221,8.564108,0,10,0,-0.8,3,0.02453899,6
61.237,8.634663,0,10,0,-0.8,3,-0.01525402,6
61.255,8.71406,0,10,0,-0.8,3,-0.0638895,6
61.271,8.784615,0,10,0,-0.8,3,-0.1036825,6
61.289,8.864093,0,10,0,-0.8,3,-0.1523991,6
61.305,8.934649,0,10,0,-0.8,3,-0.192194,6
61.322,9.009614,0,10,0,-0.8,3,-0.2363968,6
61.339,9.084591,0,10,0,-0.8,3,-0.280612,6
61.354,9.150743,0,10,0,-0.8,3,-0.3160028,6
61.371,9.225707,0,10,0,-0.8,3,-0.3602047,5
61.387,9.296275,0,10,0,-0.8,3,-0.4052849,5
61.404,9.371232,0,10,0,-0.8,3,-0.4547539,5
61.423,9.455064,0,10,0,-0.8,3,-0.5130978,4
61.439,9.525693,0,10,0,-0.8,3,-0.5635118,4
61.455,9.596258,0,10,0,-0.8,3,-0.613862,3
61.472,9.671216,0,10,0,-0.8,3,-0.6729994,3
61.49,9.7506,0,10,0,-0.8,3,-0.7365627,3
61.504,9.791244,0,10,0,-0.8,3,-0.7613859,3
61.521,9.752275,0,10,0,-0.8,3,-0.7065964,2
61.538,9.717844,0,10,0,-0.8,3,-0.6616192,2
61.554,9.685518,0,10,0,-0.8,3,-0.6187468,2
61.571,9.651182,0,10,0,-0.8,3,-0.573864,1
61.587,9.618784,0,10,0,-0.8,3,-0.5361919,1
61.603,9.586436,0,10,0,-0.8,3,-0.4985704,1
61.621,9.550081,0,10,0,-0.8,3,-0.4569416,1
61.637,9.517765,0,10,0,-0.8,3,-0.4193516,1
61.653,9.485335,0,10,0,-0.8,3,-0.3816481,0
61.67,9.451,0,10,0,-0.8,3,-0.3464336,0
61.687,9.416657,0,10,0,-0.8,3,-0.3112116,0
61.704,9.382286,0,10,0,-0.8,3,-0.2759609,0
61.72,9.3499,0,10,0,-0.8,3,-0.2426958,0
61.736,9.317582,0,10,0,-0.8,3,-0.2094984,0
61.754,9.281219,0,10,0,-0.8,3,-0.1722565,0
61.77,9.2488,0,10,0,-0.8,3,-0.138958,0
61.786,9.216481,0,10,0,-0.8,3,-0.1057596,0
61.803,9.182137,0,10,0,-0.8,3,-0.07053566,0
61.82,9.1478,0,10,0,-0.8,3,-0.03532028,0
61.837,9.113355,0,10,0,-0.8,3,4.768372E-06,0
61.853,9.081037,0,10,0,-0.8,3,0.03320217,0
61.87,9.0467,0,10,0,-0.8,3,0.0684185,0
61.887,9.012283,0,10,0,-0.8,3,0.103714,0
61.903,8.979943,0,10,0,-0.8,3,0.1369333,0
61.92,8.9456,0,10,0,-0.8,3,0.1721563,0
61.936,8.913284,0,10,0,-0.8,3,0.2053509,0
61.953,8.878836,0,10,0,-0.8,3,0.2406788,-1
61.97,8.8445,0,10,0,-0.8,3,0.2697411,-1
61.987,8.810163,0,10,0,-0.8,3,0.2988033,-1
62.003,8.777817,0,10,0,-0.8,3,0.3258762,-1
62.02,8.7434,0,10,0,-0.8,3,0.3550196,-1
62.036,8.711082,0,10,0,-0.8,3,0.3820639,-1
62.053,8.676711,0,10,0,-0.8,3,0.4111605,-1
62.07,8.6423,0,10,0,-0.8,3,0.4402981,-1
62.087,8.607958,0,10,0,-0.8,3,0.4693661,-1
62.104,8.573623,0,10,0,-0.8,3,0.4984274,-1
62.12,8.5412,0,10,0,-0.8,3,0.5255766,-1
62.137,8.506858,0,10,0,-0.8,3,0.5546446,-1
62.154,8.472524,0,10,0,-0.8,3,0.5837049,-1
62.171,8.438167,0,10,0,-0.8,3,0.6127882,-1
62.187,8.405754,0,10,0,-0.8,3,0.6399269,-1
62.204,8.371424,0,10,0,-0.8,3,0.6689835,-1
62.221,8.337081,0,10,0,-0.8,3,0.6980524,-1
62.238,8.30266,0,10,0,-0.8,3,0.7271996,-1
62.253,8.272343,0,10,0,-0.8,3,0.752243,-2
62.271,8.235981,0,10,0,-0.8,3,0.7780581,-3
62.287,8.203671,0,10,0,-0.8,3,0.7945471,-3
62.304,8.169211,0,10,0,-0.8,3,0.8131866,-4
62.32,8.1369,0,10,0,-0.8,3,0.8252831,-5
62.337,8.102558,0,10,0,-0.8,3,0.834137,-7
62.353,8.07021,0,10,0,-0.8,3,0.8313284,-8
62.37,8.0358,0,10,0,-0.8,3,0.8253088,-10
62.387,8.001457,0,10,0,-0.8,3,0.8095541,-11
62.404,7.967129,0,10,0,-0.8,3,0.7885113,-13
62.42,7.9347,0,10,0,-0.8,3,0.7559013,-14
62.438,7.898338,0,10,0,-0.8,3,0.7219505,-16
62.454,7.866024,0,10,0,-0.8,3,0.6734061,-18
62.47,7.8337,0,10,0,-0.8,3,0.615202,-19
62.487,7.79926,0,10,0,-0.8,3,0.5538416,-21
62.503,7.766942,0,10,0,-0.8,3,0.480691,-22
62.52,7.7326,0,10,0,-0.8,3,0.4042902,-23
62.537,7.698189,0,10,0,-0.8,3,0.3235641,-25
62.553,7.665836,0,10,0,-0.8,3,0.2302332,-26
62.57,7.6315,0,10,0,-0.8,3,0.1344914,-27
62.587,7.597166,0,10,0,-0.8,3,0.03347397,-28
62.603,7.564729,0,10,0,-0.8,3,-0.07471466,-28
62.62,7.5304,0,10,0,-0.8,3,-0.1810102,-29
62.637,7.496065,0,10,0,-0.8,3,-0.2916946,-29
62.654,7.461617,0,10,0,-0.8,3,-0.402266,-29
62.67,7.4293,0,10,0,-0.8,3,-0.5149689,-29
62.687,7.394957,0,10,0,-0.8,3,-0.6256456,-29
62.703,7.362617,0,10,0,-0.8,3,-0.7383251,-28
62.72,7.3282,0,10,0,-0.8,3,-0.844533,-28
62.736,7.295882,0,10,0,-0.8,3,-0.9528399,-27
62.753,7.261545,0,10,0,-0.8,3,-1.053855,-26
62.77,7.2271,0,10,0,-0.8,3,-1.149488,-25
62.787,7.192763,0,10,0,-0.8,3,-1.240835,-24
62.803,7.160437,0,10,0,-0.8,3,-1.328918,-23
62.82,7.1261,0,10,0,-0.8,3,-1.409719,-22
62.837,7.091655,0,10,0,-0.8,3,-1.486015,-20
62.853,7.059337,0,10,0,-0.8,3,-1.553893,-19
62.871,7.022982,0,10,0,-0.8,3,-1.613338,-17
62.887,6.990583,0,10,0,-0.8,3,-1.666193,-15
62.903,6.958243,0,10,0,-0.8,3,-1.709439,-13
62.92,6.9239,0,10,0,-0.8,3,-1.740136,-12
62.936,6.891584,0,10,0,-0.8,3,-1.768464,-10
62.953,6.857135,0,10,0,-0.8,3,-1.784113,-8
62.971,6.820781,0,10,0,-0.8,3,-1.788188,-6
62.987,6.788464,0,10,0,-0.8,3,-1.786633,-4
63.003,6.76558,0,10,0,-0.8,3,-1.783964,-2
63.021,6.807459,0,10,0,-0.8,3,-1.83639,0
63.037,6.842016,0,10,0,-0.8,3,-1.870068,1
63.053,6.876584,0,10,0,-0.8,3,-1.899362,3
63.07,6.9133,0,10,0,-0.8,3,-1.920258,5
63.088,6.95208,0,10,0,-0.8,3,-1.933549,8
63.103,6.984484,0,10,0,-0.8,3,-1.925524,9
63.12,7.0212,0,10,0,-0.8,3,-1.916537,11
63.136,7.055771,0,10,0,-0.8,3,-1.895737,13
63.153,7.09237,0,10,0,-0.8,3,-1.867296,15
63.17,7.1291,0,10,0,-0.8,3,-1.828441,17
63.186,7.163663,0,10,0,-0.8,3,-1.77775,19
63.203,7.20038,0,10,0,-0.8,3,-1.718667,21
63.22,7.237,0,10,0,-0.8,3,-1.649817,23
63.237,7.273716,0,10,0,-0.8,3,-1.571397,25
63.254,7.310445,0,10,0,-0.8,3,-1.482442,27
63.27,7.345,0,10,0,-0.8,3,-1.381645,28
63.287,7.381642,0,10,0,-0.8,3,-1.277663,30
63.303,7.416183,0,10,0,-0.8,3,-1.161911,31
63.32,7.4529,0,10,0,-0.8,3,-1.043061,32
63.337,7.489622,0,10,0,-0.8,3,-0.9189434,32
63.353,7.524158,0,10,0,-0.8,3,-0.7926393,33
63.37,7.5608,0,10,0,-0.8,3,-0.6640468,33
63.386,7.595364,0,10,0,-0.8,3,-0.5333757,33
63.403,7.632077,0,10,0,-0.8,3,-0.4048543,33
63.42,7.6688,0,10,0,-0.8,3,-0.2763429,33
63.436,7.703259,0,10,0,-0.8,3,-0.1455674,33
63.453,7.739977,0,10,0,-0.8,3,-0.01705074,33
63.471,7.778859,0,10,0,-0.8,3,0.109302,32
63.486,7.811265,0,10,0,-0.8,3,0.2377353,32
63.503,7.84787,0,10,0,-0.8,3,0.3619704,32
63.52,7.8846,0,10,0,-0.8,3,0.4860806,31
63.536,7.919158,0,10,0,-0.8,3,0.6070886,31
63.553,7.955887,0,10,0,-0.8,3,0.7259264,30
63.57,7.9925,0,10,0,-0.8,3,0.8396068,29
63.586,8.027055,0,10,0,-0.8,3,0.9500713,28
63.603,8.063784,0,10,0,-0.8,3,1.053967,27
63.62,8.1005,0,10,0,-0.8,3,1.152602,25
63.636,8.135001,0,10,0,-0.8,3,1.243785,23
63.653,8.171677,0,10,0,-0.8,3,1.322247,22
63.67,8.2084,0,10,0,-0.8,3,1.396266,20
63.687,8.245123,0,10,0,-0.8,3,1.459738,17
63.704,8.281798,0,10,0,-0.8,3,1.508316,14
63.721,8.31846,0,10,0,-0.8,3,1.541967,12
63.736,8.350858,0,10,0,-0.8,3,1.570213,9
63.753,8.387581,0,10,0,-0.8,3,1.579193,7
63.77,8.4242,0,10,0,-0.8,3,1.5758,4
63.788,8.463075,0,10,0,-0.8,3,1.536925,1
63.803,8.495484,0,10,0,-0.8,3,1.504516,0
63.82,8.5322,0,10,0,-0.8,3,1.4678,-2
63.837,8.568848,0,10,0,-0.8,3,1.420606,-4
63.853,8.603384,0,10,0,-0.8,3,1.365854,-6
63.87,8.6401,0,10,0,-0.8,3,1.298377,-7
63.886,8.674664,0,10,0,-0.8,3,1.228657,-9
63.903,8.711351,0,10,0,-0.8,3,1.146266,-10
63.92,8.748,0,10,0,-0.8,3,1.05952,-11
63.937,8.784722,0,10,0,-0.8,3,0.9674263,-13
63.953,8.819278,0,10,0,-0.8,3,0.8678322,-13
63.97,8.856,0,10,0,-0.8,3,0.7660713,-14
63.986,8.890453,0,10,0,-0.8,3,0.6613054,-15
64.003,8.927176,0,10,0,-0.8,3,0.5489969,-16
64.02,8.9639,0,10,0,-0.8,3,0.4314137,-16
64.036,8.998474,0,10,0,-0.8,3,0.31598,-16
64.053,9.035072,0,10,0,-0.8,3,0.1985226,-17
64.07,9.0718,0,10,0,-0.8,3,0.07654095,-17
64.086,9.10636,0,10,0,-0.8,3,-0.04327297,-17
64.103,9.143078,0,10,0,-0.8,3,-0.1652441,-17
64.12,9.1797,0,10,0,-0.8,3,-0.2871199,-17
64.137,9.216426,0,10,0,-0.8,3,-0.4090996,-17
64.153,9.250975,0,10,0,-0.8,3,-0.5289021,-17
64.171,9.289859,0,10,0,-0.8,3,-0.6530399,-17
64.187,9.324333,0,10,0,-0.8,3,-0.772768,-17
64.203,9.358892,0,10,0,-0.8,3,-0.892581,-16
64.22,9.3956,0,10,0,-0.8,3,-1.010148,-16
64.237,9.432321,0,10,0,-0.8,3,-1.127728,-16
64.254,9.468995,0,10,0,-0.8,3,-1.245261,-16
64.271,9.505675,0,10,0,-0.8,3,-1.362801,-16
64.287,9.540224,0,10,0,-0.8,3,-1.478209,-16
64.304,9.57694,0,10,0,-0.8,3,-1.595783,-15
64.32,9.6115,0,10,0,-0.8,3,-1.705929,-15
64.337,9.648118,0,10,0,-0.8,3,-1.818133,-14
64.353,9.682674,0,10,0,-0.8,3,-1.923002,-13
64.371,9.72156,0,10,0,-0.8,3,-2.026927,-12
64.387,9.756133,0,10,0,-0.8,3,-2.122145,-12
64.404,9.792726,0,10,0,-0.8,3,-2.219382,-11
64.42,9.8273,0,10,0,-0.8,3,-2.309328,-9
64.437,9.864007,0,10,0,-0.8,3,-2.391737,-8
64.453,9.898596,0,10,0,-0.8,3,-2.466756,-7
64.47,9.9352,0,10,0,-0.8,3,-2.538516,-6
64.486,9.969761,0,10,0,-0.8,3,-2.603839,-6
64.503,9.988083,0,10,0,-0.8,3,-2.652923,-5
64.52,9.8805,0,10,0,-0.8,3,-2.570828,-5
64.536,9.784962,0,10,0,-0.8,3,-2.500778,-5
64.554,9.677484,0,10,0,-0.8,3,-2.418788,-5
64.569,9.587865,0,10,0,-0.8,3,-2.354658,-5
64.586,9.486317,0,10,0,-0.8,3,-2.278598,-5
64.603,9.384804,0,10,0,-0.8,3,-2.202574,-6
64.62,9.2833,0,10,0,-0.8,3,-2.131832,-6
64.637,9.181692,0,10,0,-0.8,3,-2.060986,-6
64.653,9.08618,0,10,0,-0.8,3,-1.996235,-6
64.67,8.9846,0,10,0,-0.8,3,-1.925417,-6
64.687,8.883153,0,10,0,-0.8,3,-1.854732,-6
64.703,8.787447,0,10,0,-0.8,3,-1.789787,-6
64.72,8.686,0,10,0,-0.8,3,-1.719102,-6
64.736,8.590416,0,10,0,-0.8,3,-1.65428,-6
64.754,8.482944,0,10,0,-0.8,3,-1.57757,-6
64.77,8.3873,0,10,0,-0.8,3,-1.512687,-6
64.786,8.291762,0,10,0,-0.8,3,-1.447911,-6
64.803,8.190267,0,10,0,-0.8,3,-1.377177,-6
64.82,8.0887,0,10,0,-0.8,3,-1.306373,-6
64.836,7.993117,0,10,0,-0.8,3,-1.241551,-6
64.853,7.891604,0,10,0,-0.8,3,-1.1708,-6
64.87,7.7901,0,10,0,-0.8,3,-1.100058,-6
64.887,7.688492,0,10,0,-0.8,3,-1.029211,-6
64.903,7.592979,0,10,0,-0.8,3,-0.9644604,-6
64.92,7.4914,0,10,0,-0.8,3,-0.8936424,-5
64.936,7.395918,0,10,0,-0.8,3,-0.8236489,-5
64.953,7.294248,0,10,0,-0.8,3,-0.747467,-5
64.97,7.1928,0,10,0,-0.8,3,-0.6715078,-4
64.986,7.097174,0,10,0,-0.8,3,-0.596097,-4
65.003,6.995708,0,10,0,-0.8,3,-0.5148458,-4
65.02,6.8941,0,10,0,-0.8,3,-0.4334531,-4
65.036,6.798569,0,10,0,-0.8,3,-0.3581371,-4
65.053,6.696985,0,10,0,-0.8,3,-0.2767677,-5
65.069,6.601465,0,10,0,-0.8,3,-0.2067366,-5
65.086,6.499917,0,10,0,-0.8,3,-0.1306763,-5
65.103,6.398407,0,10,0,-0.8,3,-0.0546546,-6
65.12,6.2968,0,10,0,-0.8,3,0.01619005,-6
65.136,6.20126,0,10,0,-0.8,3,0.08096886,-7
65.153,6.09978,0,10,0,-0.8,3,0.1472926,-8
65.17,5.9982,0,10,0,-0.8,3,0.2084427,-8
65.189,5.884771,0,10,0,-0.8,3,0.2814417,-10
65.206,5.783155,0,10,0,-0.8,3,0.3329606,-11
65.222,5.687655,0,10,0,-0.8,3,0.3730893,-12
65.239,5.586068,0,10,0,-0.8,3,0.4140315,-12
65.256,5.484618,0,10,0,-0.8,3,0.4548373,-13
65.273,5.382947,0,10,0,-0.8,3,0.4914684,-14
65.289,5.287469,0,10,0,-0.8,3,0.516634,-15
65.306,5.185874,0,10,0,-0.8,3,0.5426431,-16
65.322,5.090372,0,10,0,-0.8,3,0.5572867,-17
65.338,4.994753,0,10,0,-0.8,3,0.5676517,-18
65.354,4.899243,0,10,0,-0.8,3,0.5726342,-19
65.372,4.791656,0,10,0,-0.8,3,0.5844207,-20
65.388,4.69613,0,10,0,-0.8,3,0.579751,-20
65.405,4.594625,0,10,0,-0.8,3,0.5810599,-21
65.421,4.499033,0,10,0,-0.8,3,0.5711832,-22
65.438,4.397449,0,10,0,-0.8,3,0.5620255,-23
65.455,4.295924,0,10,0,-0.8,3,0.5484138,-23
65.471,4.200428,0,10,0,-0.8,3,0.5287728,-24
65.488,4.098836,0,10,0,-0.8,3,0.5099549,-24
65.505,3.997326,0,10,0,-0.8,3,0.4910555,-25
65.521,3.901687,0,10,0,-0.8,3,0.4610105,-25
65.538,3.800237,0,10,0,-0.8,3,0.4367764,-25
65.555,3.698644,0,10,0,-0.8,3,0.4126863,-25
65.571,3.603135,0,10,0,-0.8,3,0.3825111,-26
65.588,3.501553,0,10,0,-0.8,3,0.3540154,-26
65.604,3.406043,0,10,0,-0.8,3,0.3194475,-26
65.621,3.304428,0,10,0,-0.8,3,0.2909846,-26
65.638,3.20293,0,10,0,-0.8,3,0.262404,-26
65.654,3.107403,0,10,0,-0.8,3,0.2278533,-26
65.671,3.005833,0,10,0,-0.8,3,0.1993449,-26
65.688,2.904249,0,10,0,-0.8,3,0.170851,-26
65.705,2.802725,0,10,0,-0.8,3,0.1422973,-26
65.722,2.701255,0,10,0,-0.8,3,0.1136892,-26
65.738,2.605636,0,10,0,-0.8,3,0.07922959,-26
65.755,2.504126,0,10,0,-0.8,3,0.05066204,-26
65.772,2.402521,0,10,0,-0.8,3,0.0221889,-26
65.788,2.307037,0,10,0,-0.8,3,-0.01240587,-26
65.805,2.205444,0,10,0,-0.8,3,-0.04089046,-26
65.82,2.1159,0,10,0,-0.8,3,-0.08142471,-26
65.836,2.020274,0,10,0,-0.8,3,-0.1158769,-26
65.853,1.918807,0,10,0,-0.8,3,-0.1444876,-25
65.87,1.8172,0,10,0,-0.8,3,-0.1685643,-25
65.886,1.721667,0,10,0,-0.8,3,-0.1987147,-25
65.903,1.620098,0,10,0,-0.8,3,-0.2228292,-24
65.92,1.5186,0,10,0,-0.8,3,-0.2417417,-23
65.936,1.423048,0,10,0,-0.8,3,-0.2613267,-22
65.953,1.321455,0,10,0,-0.8,3,-0.2704755,-21
65.97,1.22,0,10,0,-0.8,3,-0.2744894,-20
65.986,1.124374,0,10,0,-0.8,3,-0.2790588,-18
66.003,1.03949,0,10,0,-0.8,3,-0.2847016,-17
66.021,1.06937,0,10,0,-0.8,3,-0.3998356,-15
66.036,1.089764,0,10,0,-0.8,3,-0.495816,-14
66.053,1.11288,0,10,0,-0.8,3,-0.589244,-12
66.07,1.136,0,10,0,-0.8,3,-0.6730089,-10
66.086,1.15776,0,10,0,-0.8,3,-0.7448668,-9
66.103,1.180877,0,10,0,-0.8,3,-0.8136865,-7
66.12,1.204,0,10,0,-0.8,3,-0.8719659,-6
66.136,1.225765,0,10,0,-0.8,3,-0.9244922,-4
66.153,1.248877,0,10,0,-0.8,3,-0.9678191,-3
66.17,1.272,0,10,0,-0.8,3,-1.006763,-1
66.187,1.295112,0,10,0,-0.8,3,-1.035148,0
66.203,1.316888,0,10,0,-0.8,3,-1.056045,0
66.22,1.34,0,10,0,-0.8,3,-1.078279,0
