29.938,5.231827,0,1,0,-0.8,10,-10.08183,-5
29.954,5.178714,0,1,0,-0.8,10,-10.47871,-6
29.97,5.1257,0,1,0,-0.8,10,-10.8757,-7
29.987,5.069335,0,1,0,-0.8,10,-11.26933,-9
30.004,-0.6274881,0,2,0,-0.7248093,10,-5.797509,-11
30.02,-9.9553,0,2,0,-0.6,10,3.305303,-13
30.038,-9.874946,0,2,0,-0.6,10,2.999949,-15
30.055,-9.798939,0,2,0,-0.6,10,2.698942,-17
30.071,-9.727537,0,2,0,-0.6,10,2.40254,-19
30.087,-9.656011,0,2,0,-0.6,10,2.106014,-21
30.105,-9.575604,0,2,0,-0.6,10,1.800608,-24
30.121,-9.504132,0,2,0,-0.6,10,1.504136,-25
30.138,-9.428128,0,2,0,-0.6,10,1.203132,-27
30.154,-9.35673,0,2,0,-0.6,10,0.9067326,-28
30.17,-9.2852,0,2,0,-0.6,10,0.6102028,-28
30.187,-9.209285,0,2,0,-0.6,10,0.3092871,-29
30.204,-9.133319,0,2,0,-0.6,10,0.008320808,-28
30.22,-9.0618,0,2,0,-0.6,10,-0.2881985,-27
30.237,-8.985914,0,2,0,-0.6,10,-0.5890846,-26
30.254,-8.909917,0,2,0,-0.6,10,-0.8900824,-24
30.271,-8.834037,0,2,0,-0.6,10,-1.165963,-22
30.287,-8.762511,0,2,0,-0.6,10,-1.237489,-20
30.304,-8.68655,0,2,0,-0.6,10,-1.31345,-18
30.323,-8.601689,0,2,0,-0.6,10,-1.398311,-14
30.337,-8.539104,0,2,0,-0.6,10,-1.460896,-12
30.355,-8.458761,0,2,0,-0.6,10,-1.541239,-9
30.37,-8.3917,0,2,0,-0.6,10,-1.6083,-5
30.387,-8.315784,0,2,0,-0.6,10,-1.684216,-2
30.406,-8.230879,0,2,0,-0.6,10,-1.769121,1
30.423,-8.154915,0,2,0,-0.6,10,-1.620085,5
30.439,-8.083477,0,2,0,-0.6,10,-1.466522,8
30.454,-8.016414,0,2,0,-0.6,10,-1.308585,11
30.473,-7.931597,0,2,0,-0.6,10,-1.168402,15
30.489,-7.860067,0,2,0,-0.6,10,-1.014931,18
30.507,-7.779685,0,2,0,-0.6,10,-0.8703122,22
30.523,-7.708189,0,2,0,-0.6,10,-0.7168083,24
30.54,-7.6322,0,2,0,-0.6,10,-0.5677972,27
30.555,-7.565252,0,2,0,-0.6,10,-0.4097452,28
30.573,-7.484815,0,2,0,-0.6,10,-0.2651825,29
30.589,-7.413368,0,2,0,-0.6,10,-0.1116295,30
30.604,-7.346317,0,2,0,-0.6,10,0.04631948,30
30.623,-7.261503,0,2,0,-0.6,10,0.1865053,30
30.638,-7.194435,0,2,0,-0.6,10,0.3444371,30
30.656,-7.114041,0,2,0,-0.6,10,0.4890432,29
30.672,-7.042556,0,2,0,-0.6,10,0.6425586,28
30.689,-6.966572,0,2,0,-0.6,10,0.791574,27
30.706,-6.890686,0,2,0,-0.6,10,0.9406881,26
30.722,-6.819155,0,2,0,-0.6,10,1.094157,24
30.739,-6.743261,0,2,0,-0.6,10,1.243263,22
30.755,-6.671754,0,2,0,-0.6,10,1.396756,21
30.772,-6.59578,0,2,0,-0.6,10,1.545782,18
30.789,-6.519876,0,2,0,-0.6,10,1.694878,15
30.806,-6.443871,0,2,0,-0.6,10,1.843872,13
30.821,-6.376937,0,2,0,-0.6,10,2.001938,10
30.839,-6.296467,0,2,0,-0.6,10,2.146469,7
30.856,-6.220541,0,2,0,-0.6,10,2.295542,4
30.872,-6.149064,0,2,0,-0.6,10,2.449065,1
30.887,-6.082003,0,2,0,-0.6,10,2.607004,0
30.906,-5.997183,0,2,0,-0.6,10,2.747184,-4
30.923,-5.921186,0,2,0,-0.6,10,2.446187,-8
30.938,-5.854228,0,2,0,-0.6,10,2.15423,-11
30.955,-5.77825,0,2,0,-0.6,10,1.853251,-13
30.972,-5.702272,0,2,0,-0.6,10,1.552273,-16
30.989,-5.626368,0,2,0,-0.6,10,1.251369,-18
31.006,-5.550371,0,2,0,-0.6,10,0.9503727,-19
31.022,-5.478971,0,2,0,-0.6,10,0.6539731,-20
31.039,-5.402977,0,2,0,-0.6,10,0.3529782,-21
31.056,-5.32704,0,2,0,-0.6,10,0.05204201,-21
31.072,-5.255555,0,2,0,-0.6,10,-0.2444429,-20
31.089,-5.179661,0,2,0,-0.6,10,-0.5453372,-19
31.105,-5.108154,0,2,0,-0.6,10,-0.8418436,-18
31.12,-5.0411,0,2,0,-0.6,10,-1.133898,-17
31.139,-4.956268,0,2,0,-0.6,10,-1.44373,-14
31.156,-4.880271,0,2,0,-0.6,10,-1.744726,-12
31.172,-4.808863,0,2,0,-0.6,10,-2.041134,-9
31.189,-4.732876,0,2,0,-0.6,10,-2.342121,-7
31.206,-4.656944,0,2,0,-0.6,10,-2.643054,-3
31.221,-4.589924,0,2,0,-0.6,10,-2.935073,0
31.238,-4.513928,0,2,0,-0.6,10,-2.786069,2
31.254,-4.442529,0,2,0,-0.6,10,-2.632469,5
31.272,-4.362063,0,2,0,-0.6,10,-2.487934,8
31.288,-4.290629,0,2,0,-0.6,10,-2.334369,12
31.305,-4.214645,0,2,0,-0.6,10,-2.185353,14
31.322,-4.138672,0,2,0,-0.6,10,-2.036326,17
31.337,-4.071714,0,2,0,-0.6,10,-1.878284,20
31.355,-3.991248,0,2,0,-0.6,10,-1.73375,22
31.372,-3.91537,0,2,0,-0.6,10,-1.584628,24
31.388,-3.843835,0,2,0,-0.6,10,-1.431164,25
31.405,-3.767896,0,2,0,-0.6,10,-1.282103,25
31.422,-3.691957,0,2,0,-0.6,10,-1.133042,26
31.44,-3.6115,0,2,0,-0.6,10,-0.9884984,25
31.456,-3.540086,0,2,0,-0.6,10,-0.8349123,25
31.472,-3.468555,0,2,0,-0.6,10,-0.6814437,24
31.488,-3.39712,0,2,0,-0.6,10,-0.527879,22
31.504,-3.346049,0,2,0,-0.6,10,-0.3539503,21
31.521,-3.380563,0,2,0,-0.6,10,-0.09443641,19
31.538,-3.410563,0,2,0,-0.6,10,0.1605642,17
31.556,-3.442323,0,2,0,-0.6,10,0.4173241,14
31.57,-3.467,0,2,0,-0.6,10,0.6670008,12
31.589,-3.500535,0,2,0,-0.6,10,0.9255352,9
31.606,-3.530523,0,2,0,-0.6,10,1.180524,5
31.623,-3.560504,0,2,0,-0.6,10,1.435504,2
31.64,-3.5905,0,2,0,-0.6,10,1.690501,0
31.656,-3.618723,0,2,0,-0.6,10,1.943723,-3
31.672,-3.646936,0,2,0,-0.6,10,1.746937,-7
31.689,-3.676934,0,2,0,-0.6,10,1.551934,-10
31.706,-3.706964,0,2,0,-0.6,10,1.356965,-14
31.723,-3.736906,0,2,0,-0.6,10,1.161907,-17
31.739,-3.765137,0,2,0,-0.6,10,0.9651382,-20
31.754,-3.791642,0,2,0,-0.6,10,0.7666426,-22
31.771,-3.821663,0,2,0,-0.6,10,0.5716636,-25
31.789,-3.853431,0,2,0,-0.6,10,0.3784323,-27
31.805,-3.881596,0,2,0,-0.6,10,0.1815968,-28
31.821,-3.909863,0,2,0,-0.6,10,-0.01513624,-28
31.84,-3.9434,0,2,0,-0.6,10,-0.2065988,-28
31.857,-3.973394,0,2,0,-0.6,10,-0.4016049,-27
31.871,-3.998059,0,2,0,-0.6,10,-0.6019397,-26
31.89,-4.0316,0,2,0,-0.6,10,-0.7933984,-24
31.907,-4.061594,0,2,0,-0.6,10,-0.9884048,-22
31.923,-4.089806,0,2,0,-0.6,10,-1.185192,-20
31.94,-4.1198,0,2,0,-0.6,10,-1.380198,-18
31.956,-4.148022,0,2,0,-0.6,10,-1.576976,-15
31.972,-4.176237,0,2,0,-0.6,10,-1.773761,-12
31.989,-4.206238,0,2,0,-0.6,10,-1.96876,-9
32.006,-4.236268,0,2,0,-0.6,10,-2.16373,-6
32.021,-4.262666,0,2,0,-0.6,10,-2.362332,-3
32.039,-4.294437,0,2,0,-0.6,10,-2.55556,0
32.056,-4.324456,0,2,0,-0.6,10,-2.300541,2
32.07,-4.3492,0,2,0,-0.6,10,-2.050798,5
32.089,-4.382734,0,2,0,-0.6,10,-1.792264,8
32.106,-4.412652,0,2,0,-0.6,10,-1.537346,11
32.123,-4.442687,0,2,0,-0.6,10,-1.282311,13
32.138,-4.469167,0,2,0,-0.6,10,-1.030831,15
32.155,-4.499146,0,2,0,-0.6,10,-0.7758517,16
32.172,-4.529123,0,2,0,-0.6,10,-0.5208755,17
32.188,-4.557367,0,2,0,-0.6,10,-0.2676315,17
32.206,-4.589125,0,2,0,-0.6,10,-0.01087332,17
32.22,-4.6138,0,2,0,-0.6,10,0.2388015,16
32.238,-4.645577,0,2,0,-0.6,10,0.4955783,15
32.254,-4.673782,0,2,0,-0.6,10,0.7487831,14
32.27,-4.702,0,2,0,-0.6,10,1.002001,12
32.289,-4.735538,0,2,0,-0.6,10,1.260539,10
32.304,-4.762049,0,2,0,-0.6,10,1.51205,8
32.321,-4.791965,0,2,0,-0.6,10,1.766966,5
32.339,-4.823737,0,2,0,-0.6,10,2.023738,2
32.356,-4.853756,0,2,0,-0.6,10,2.278757,0
32.372,-4.882029,0,2,0,-0.6,10,2.53203,-2
32.388,-4.910266,0,2,0,-0.6,10,2.335267,-6
32.406,-4.941948,0,2,0,-0.6,10,2.141949,-9
32.422,-4.970229,0,2,0,-0.6,10,1.94523,-12
32.44,-5.002,0,2,0,-0.6,10,1.752001,-15
32.456,-5.030225,0,2,0,-0.6,10,1.555226,-17
32.47,-5.0549,0,2,0,-0.6,10,1.354901,-20
32.49,-5.0902,0,2,0,-0.6,10,1.165201,-22
32.508,-5.121967,0,2,0,-0.6,10,0.9719682,-24
32.523,-5.148403,0,2,0,-0.6,10,0.7734046,-26
32.54,-5.1784,0,2,0,-0.6,10,0.5784016,-26
32.557,-5.208391,0,2,0,-0.6,10,0.3833928,-27
32.574,-5.238379,0,2,0,-0.6,10,0.1883807,-27
32.59,-5.2666,0,2,0,-0.6,10,-0.008398056,-26
32.606,-5.294863,0,2,0,-0.6,10,-0.2051349,-25
32.621,-5.321265,0,2,0,-0.6,10,-0.4037328,-24
32.636,-5.347761,0,2,0,-0.6,10,-0.6022372,-22
32.654,-5.379539,0,2,0,-0.6,10,-0.7954588,-20
32.67,-5.4078,0,2,0,-0.6,10,-0.9921975,-18
32.686,-5.436025,0,2,0,-0.6,10,-1.188972,-15
32.705,-5.469497,0,2,0,-0.6,10,-1.3805,-13
32.722,-5.499523,0,2,0,-0.6,10,-1.575474,-10
32.736,-5.524221,0,2,0,-0.6,10,-1.775776,-7
32.753,-5.554204,0,2,0,-0.6,10,-1.970793,-4
32.77,-5.5842,0,2,0,-0.6,10,-2.165797,-1
32.787,-5.614192,0,2,0,-0.6,10,-2.360806,2
32.805,-5.64595,0,2,0,-0.6,10,-2.104047,5
32.82,-5.6724,0,2,0,-0.6,10,-1.852597,7
32.836,-5.70066,0,2,0,-0.6,10,-1.599337,10
32.853,-5.730608,0,2,0,-0.6,10,-1.344389,13
32.87,-5.7606,0,2,0,-0.6,10,-1.089397,15
32.886,-5.78886,0,2,0,-0.6,10,-0.8361373,17
32.903,-5.818882,0,2,0,-0.6,10,-0.5811157,19
32.921,-5.850669,0,2,0,-0.6,10,-0.3243284,21
32.938,-5.880575,0,2,0,-0.6,10,-0.06942272,22
32.953,-5.907082,0,2,0,-0.6,10,0.1820841,22
32.972,-5.940623,0,2,0,-0.6,10,0.4406252,22
32.987,-5.967092,0,2,0,-0.6,10,0.6920934,21
33.004,-5.988307,0,2,0,-0.6,10,0.9383092,19
33.02,-5.9721,0,2,0,-0.6,10,1.147101,18
33.038,-5.955987,0,2,0,-0.6,10,1.355989,16
33.054,-5.941637,0,2,0,-0.6,10,1.566638,13
33.069,-5.9282,0,2,0,-0.6,10,1.778201,11
33.087,-5.912073,0,2,0,-0.6,10,1.987074,7
33.104,-5.896837,0,2,0,-0.6,10,2.196838,4
33.119,-5.8834,0,2,0,-0.6,10,2.408401,1
33.136,-5.868161,0,2,0,-0.6,10,2.618162,-2
33.153,-5.852927,0,2,0,-0.6,10,2.377928,-5
33.17,-5.8377,0,2,0,-0.6,10,2.137701,-9
33.186,-5.823403,0,2,0,-0.6,10,1.898405,-13
33.203,-5.808127,0,2,0,-0.6,10,1.658128,-16
33.22,-5.7929,0,2,0,-0.6,10,1.417902,-19
33.237,-5.777698,0,2,0,-0.6,10,1.177699,-21
33.255,-5.761604,0,2,0,-0.6,10,0.9366059,-22
33.269,-5.748995,0,2,0,-0.6,10,0.698997,-23
33.286,-5.733799,0,2,0,-0.6,10,0.4588003,-23
33.303,-5.718606,0,2,0,-0.6,10,0.2186079,-23
33.32,-5.7033,0,2,0,-0.6,10,-0.021698,-22
33.337,-5.688095,0,2,0,-0.6,10,-0.2619033,-20
33.353,-5.673802,0,2,0,-0.6,10,-0.5011954,-18
33.369,-5.659493,0,2,0,-0.6,10,-0.7405047,-15
33.386,-5.644192,0,2,0,-0.6,10,-0.9808059,-12
33.403,-5.629005,0,2,0,-0.6,10,-1.220992,-9
33.42,-5.6138,0,2,0,-0.6,10,-1.461197,-6
33.437,-5.598573,0,2,0,-0.6,10,-1.701424,-2
33.455,-5.582392,0,2,0,-0.6,10,-1.942605,1
33.471,-5.568104,0,2,0,-0.6,10,-1.731894,5
33.487,-5.553775,0,2,0,-0.6,10,-1.521222,7
33.505,-5.537648,0,2,0,-0.6,10,-1.31235,10
33.519,-5.5251,0,2,0,-0.6,10,-1.099898,12
33.536,-5.509863,0,2,0,-0.6,10,-0.8901343,14
33.554,-5.493737,0,2,0,-0.6,10,-0.6812611,16
33.57,-5.4794,0,2,0,-0.6,10,-0.4705977,17
33.587,-5.464173,0,2,0,-0.6,10,-0.2608247,18
33.603,-5.449824,0,2,0,-0.6,10,-0.05017376,19
33.619,-5.435496,0,2,0,-0.6,10,0.1604977,19
33.636,-5.420303,0,2,0,-0.6,10,0.3703051,18
33.654,-5.404139,0,2,0,-0.6,10,0.5791407,17
33.669,-5.390696,0,2,0,-0.6,10,0.7906976,16
33.686,-5.375496,0,2,0,-0.6,10,1.000498,15
33.705,-5.358505,0,2,0,-0.6,10,1.208506,12
33.72,-5.345,0,2,0,-0.6,10,1.420001,10
33.736,-5.330698,0,2,0,-0.6,10,1.6307,7
33.753,-5.315508,0,2,0,-0.6,10,1.840509,5
33.769,-5.301095,0,2,0,-0.6,10,2.051096,1
33.786,-5.285898,0,2,0,-0.6,10,2.260899,-1
33.803,-5.270702,0,2,0,-0.6,10,2.020703,-5
33.82,-5.2555,0,2,0,-0.6,10,1.780501,-8
33.836,-5.241095,0,2,0,-0.6,10,1.541096,-11
33.853,-5.225903,0,2,0,-0.6,10,1.300904,-13
33.87,-5.2107,0,2,0,-0.6,10,1.060701,-15
33.886,-5.196361,0,2,0,-0.6,10,0.8213625,-17
33.903,-5.181098,0,2,0,-0.6,10,0.5811,-19
33.921,-5.165001,0,2,0,-0.6,10,0.3400025,-20
33.938,-5.149784,0,2,0,-0.6,10,0.09978533,-20
33.953,-5.136327,0,2,0,-0.6,10,-0.1386714,-19
33.97,-5.1211,0,2,0,-0.6,10,-0.3788981,-18
33.986,-5.106763,0,2,0,-0.6,10,-0.6182346,-17
34.003,-5.091527,0,2,0,-0.6,10,-0.8584709,-15
34.02,-5.0763,0,2,0,-0.6,10,-1.098698,-12
34.036,-5.061963,0,2,0,-0.6,10,-1.338035,-9
34.053,-5.046724,0,2,0,-0.6,10,-1.578273,-6
34.069,-5.032396,0,2,0,-0.6,10,-1.817602,-3
34.086,-5.017207,0,2,0,-0.6,10,-2.05779,0
34.102,-5.002813,0,2,0,-0.6,10,-1.847185,3
34.119,-4.987596,0,2,0,-0.6,10,-1.637402,7
34.136,-4.972396,0,2,0,-0.6,10,-1.427601,9
34.153,-4.957209,0,2,0,-0.6,10,-1.217789,12
34.171,-4.941003,0,2,0,-0.6,10,-1.008995,14
34.186,-4.927596,0,2,0,-0.6,10,-0.7974019,15
34.205,-4.910604,0,2,0,-0.6,10,-0.5893936,16
34.219,-4.897995,0,2,0,-0.6,10,-0.3770027,16
34.237,-4.881897,0,2,0,-0.6,10,-0.1681008,16
34.254,-4.8667,0,2,0,-0.6,10,0.04170179,14
34.27,-4.8524,0,2,0,-0.6,10,0.2524014,13
34.286,-4.837994,0,2,0,-0.6,10,0.4629951,11
34.302,-4.823706,0,2,0,-0.6,10,0.6737075,8
34.319,-4.808493,0,2,0,-0.6,10,0.8834944,6
34.336,-4.793265,0,2,0,-0.6,10,1.093266,2
34.354,-4.777094,0,2,0,-0.6,10,1.302095,0
34.37,-4.7628,0,2,0,-0.6,10,1.512801,-4
34.386,-4.748461,0,2,0,-0.6,10,1.273462,-7
34.405,-4.731452,0,2,0,-0.6,10,1.031453,-11
34.42,-4.718,0,2,0,-0.6,10,0.7930012,-13
34.437,-4.702773,0,2,0,-0.6,10,0.5527744,-16
34.454,-4.687539,0,2,0,-0.6,10,0.3125405,-18
34.47,-4.6732,0,2,0,-0.6,10,0.07320166,-19
34.486,-4.658863,0,2,0,-0.6,10,-0.1661353,-20
34.503,-4.65148,0,2,0,-0.6,10,-0.3985186,-20
34.52,-4.6979,0,2,0,-0.6,10,-0.5770984,-19
34.536,-4.739178,0,2,0,-0.6,10,-0.7608204,-18
34.553,-4.783044,0,2,0,-0.6,10,-0.9419537,-16
34.569,-4.824321,0,2,0,-0.6,10,-1.125677,-14
34.587,-4.870763,0,2,0,-0.6,10,-1.304235,-12
34.603,-4.912048,0,2,0,-0.6,10,-1.48795,-9
34.62,-4.9558,0,2,0,-0.6,10,-1.669198,-6
34.636,-4.997084,0,2,0,-0.6,10,-1.852913,-2
34.653,-5.040936,0,2,0,-0.6,10,-2.034061,0
34.67,-5.0848,0,2,0,-0.6,10,-1.765198,3
34.686,-5.126084,0,2,0,-0.6,10,-1.498913,6
34.705,-5.175105,0,2,0,-0.6,10,-1.224893,9
34.719,-5.211222,0,2,0,-0.6,10,-0.9637761,10
34.737,-5.257656,0,2,0,-0.6,10,-0.6923423,12
34.754,-5.301489,0,2,0,-0.6,10,-0.4235091,12
34.77,-5.3427,0,2,0,-0.6,10,-0.1572981,13
34.787,-5.386556,0,2,0,-0.6,10,0.1115575,12
34.804,-5.430422,0,2,0,-0.6,10,0.380424,11
34.819,-5.469121,0,2,0,-0.6,10,0.6441231,10
34.836,-5.512974,0,2,0,-0.6,10,0.9129753,8
34.853,-5.556844,0,2,0,-0.6,10,1.181846,6
34.869,-5.598121,0,2,0,-0.6,10,1.448123,3
34.886,-5.641991,0,2,0,-0.6,10,1.716992,1
34.902,-5.683151,0,2,0,-0.6,10,1.983152,-1
34.919,-5.727021,0,2,0,-0.6,10,1.802022,-4
34.937,-5.773463,0,2,0,-0.6,10,1.623465,-7
34.952,-5.812158,0,2,0,-0.6,10,1.437159,-10
34.969,-5.856022,0,2,0,-0.6,10,1.256023,-12
34.986,-5.899878,0,2,0,-0.6,10,1.07488,-14
35.003,-5.943738,0,2,0,-0.6,10,0.8937392,-16
35.02,-5.9876,0,2,0,-0.6,10,0.7126017,-16
35.035,-6.02625,0,2,0,-0.6,10,0.5262523,-17
35.052,-6.070056,0,2,0,-0.6,10,0.3450584,-16
35.069,-6.113921,0,2,0,-0.6,10,0.1639233,-16
35.085,-6.155194,0,2,0,-0.6,10,-0.01980352,-14
35.102,-6.199067,0,2,0,-0.6,10,-0.2009311,-13
35.119,-6.242921,0,2,0,-0.6,10,-0.3820763,-10
35.137,-6.289363,0,2,0,-0.6,10,-0.5606341,-8
35.153,-6.330636,0,2,0,-0.6,10,-0.7443614,-5
35.171,-6.377081,0,2,0,-0.6,10,-0.9229159,-3
35.186,-6.415679,0,2,0,-0.6,10,-1.109318,0
35.203,-6.459537,0,2,0,-0.6,10,-0.8404608,1
35.22,-6.5034,0,2,0,-0.6,10,-0.5715976,4
35.236,-6.544678,0,2,0,-0.6,10,-0.3053198,5
35.254,-6.591126,0,2,0,-0.6,10,-0.03387117,6
35.269,-6.629822,0,2,0,-0.6,10,0.2298241,6
35.287,-6.676256,0,2,0,-0.6,10,0.5012579,6
35.304,-6.720127,0,2,0,-0.6,10,0.7701287,5
35.321,-6.763875,0,2,0,-0.6,10,1.038877,4
35.336,-6.802574,0,2,0,-0.6,10,1.302576,2
35.353,-6.846444,0,2,0,-0.6,10,1.571446,0
35.369,-6.887721,0,2,0,-0.6,10,1.837723,-2
35.386,-6.931584,0,2,0,-0.6,10,1.656586,-5
35.405,-6.980595,0,2,0,-0.6,10,1.480597,-8
35.419,-7.016721,0,2,0,-0.6,10,1.291723,-11
35.437,-7.063163,0,2,0,-0.6,10,1.113165,-14
35.453,-7.104411,0,2,0,-0.6,10,0.9294133,-16
35.47,-7.1482,0,2,0,-0.6,10,0.7482023,-19
35.485,-7.1869,0,2,0,-0.6,10,0.561902,-21
35.504,-7.235926,0,2,0,-0.6,10,0.3859286,-23
35.52,-7.2772,0,2,0,-0.6,10,0.2022028,-24
35.536,-7.318478,0,2,0,-0.6,10,0.01848078,-24
35.553,-7.362344,0,2,0,-0.6,10,-0.162653,-25
35.57,-7.4062,0,2,0,-0.6,10,-0.3437972,-24
35.586,-7.447481,0,2,0,-0.6,10,-0.5275164,-23
35.602,-7.48866,0,2,0,-0.6,10,-0.7113371,-22
35.619,-7.532521,0,2,0,-0.6,10,-0.8924761,-20
35.635,-7.573795,0,2,0,-0.6,10,-1.076202,-18
35.652,-7.617658,0,2,0,-0.6,10,-1.25734,-16
35.671,-7.666688,0,2,0,-0.6,10,-1.43331,-13
35.688,-7.710543,0,2,0,-0.6,10,-1.614456,-10
35.703,-7.749237,0,2,0,-0.6,10,-1.800763,-8
35.72,-7.7931,0,2,0,-0.6,10,-1.9819,-6
35.736,-7.834316,0,2,0,-0.6,10,-2.165684,-4
35.754,-7.880726,0,2,0,-0.6,10,-2.119274,-2
35.77,-7.922,0,2,0,-0.6,10,-2.078,0
35.787,-7.965856,0,2,0,-0.6,10,-1.809144,1
35.803,-8.007144,0,2,0,-0.6,10,-1.542855,2
35.819,-8.048421,0,2,0,-0.6,10,-1.276578,3
35.836,-8.092274,0,2,0,-0.6,10,-1.007725,4
35.853,-8.136144,0,2,0,-0.6,10,-0.7388544,5
35.871,-8.182572,0,2,0,-0.6,10,-0.4674253,6
35.887,-8.22376,0,2,0,-0.6,10,-0.2012377,6
35.903,-8.265037,0,2,0,-0.6,10,0.06503963,6
35.919,-8.306321,0,2,0,-0.6,10,0.3313241,7
35.936,-8.350184,0,2,0,-0.6,10,0.6001873,6
35.952,-8.391458,0,2,0,-0.6,10,0.8664603,6
35.969,-8.435321,0,2,0,-0.6,10,1.135324,6
35.986,-8.479178,0,2,0,-0.6,10,1.404181,6
36.004,-8.502484,0,2,0,-0.6,10,1.652487,5
36.02,-8.4259,0,2,0,-0.6,10,1.800903,5
36.037,-8.349992,0,2,0,-0.6,10,1.949994,4
36.054,-8.274016,0,2,0,-0.6,10,2.099019,3
36.07,-8.2025,0,2,0,-0.6,10,2.252502,2
36.087,-8.126609,0,2,0,-0.6,10,2.401611,1
36.103,-8.055079,0,2,0,-0.6,10,2.55508,0
36.119,-7.983661,0,2,0,-0.6,10,2.708663,-1
36.135,-7.912158,0,2,0,-0.6,10,2.41216,-4
36.153,-7.831722,0,2,0,-0.6,10,2.106724,-6
36.17,-7.7558,0,2,0,-0.6,10,1.805802,-9
36.186,-7.684266,0,2,0,-0.6,10,1.509268,-11
36.203,-7.608403,0,2,0,-0.6,10,1.208405,-12
36.22,-7.5324,0,2,0,-0.6,10,0.9074025,-14
36.236,-7.460946,0,2,0,-0.6,10,0.6109486,-15
36.253,-7.384995,0,2,0,-0.6,10,0.3099971,-16
36.268,-7.317928,0,2,0,-0.6,10,0.01793051,-16
36.286,-7.237588,0,2,0,-0.6,10,-0.2874088,-16
36.304,-7.157154,0,2,0,-0.6,10,-0.5928431,-15
36.319,-7.090168,0,2,0,-0.6,10,-0.884829,-14
36.336,-7.014184,0,2,0,-0.6,10,-1.185813,-12
36.353,-6.93829,0,2,0,-0.6,10,-1.486707,-11
36.369,-6.866767,0,2,0,-0.6,10,-1.78323,-9
36.386,-6.790835,0,2,0,-0.6,10,-2.084163,-6
36.404,-6.710428,0,2,0,-0.6,10,-2.38957,-3
36.419,-6.643363,0,2,0,-0.6,10,-2.681635,-1
36.438,-6.558537,0,2,0,-0.6,10,-2.991462,1
36.453,-6.491493,0,2,0,-0.6,10,-2.833506,4
36.469,-6.420061,0,2,0,-0.6,10,-2.679938,6
36.486,-6.344084,0,2,0,-0.6,10,-2.530914,9
36.504,-6.263647,0,2,0,-0.6,10,-2.386351,11
36.519,-6.196668,0,2,0,-0.6,10,-2.22833,13
36.536,-6.120677,0,2,0,-0.6,10,-2.07932,15
36.554,-6.040323,0,2,0,-0.6,10,-1.934674,16
36.57,-5.9688,0,2,0,-0.6,10,-1.781197,17
36.587,-5.892879,0,2,0,-0.6,10,-1.632118,17
36.603,-5.821383,0,2,0,-0.6,10,-1.478615,17
36.62,-5.7454,0,2,0,-0.6,10,-1.329597,17
36.638,-5.665037,0,2,0,-0.6,10,-1.18496,16
36.654,-5.593524,0,2,0,-0.6,10,-1.031474,15
36.67,-5.5221,0,2,0,-0.6,10,-0.8778977,14
36.687,-5.446104,0,2,0,-0.6,10,-0.7288938,12
36.703,-5.374621,0,2,0,-0.6,10,-0.5753765,10
36.719,-5.303167,0,2,0,-0.6,10,-0.4218307,8
36.737,-5.22271,0,2,0,-0.6,10,-0.277288,6
36.753,-5.151302,0,2,0,-0.6,10,-0.1236963,3
36.769,-5.079767,0,2,0,-0.6,10,0.02976894,0
36.785,-5.0083,0,2,0,-0.6,10,0.1833014,-2
36.803,-4.927882,0,2,0,-0.6,10,-0.1221161,-5
36.819,-4.856364,0,2,0,-0.6,10,-0.4186344,-8
36.837,-4.776009,0,2,0,-0.6,10,-0.7239895,-10
36.854,-4.700054,0,2,0,-0.6,10,-1.024944,-12
36.869,-4.633068,0,2,0,-0.6,10,-1.31693,-13
36.885,-4.561552,0,2,0,-0.6,10,-1.613446,-14
36.902,-4.485671,0,2,0,-0.6,10,-1.914327,-15
36.919,-4.409667,0,2,0,-0.6,10,-2.21533,-15
36.936,-4.333735,0,2,0,-0.6,10,-2.516263,-14
36.952,-4.262264,0,2,0,-0.6,10,-2.812733,-13
36.969,-4.186263,0,2,0,-0.6,10,-3.113734,-11
36.986,-4.110389,0,2,0,-0.6,10,-3.414608,-8
37.003,-4.034391,0,2,0,-0.6,10,-3.715606,-5
37.019,-3.962961,0,2,0,-0.6,10,-4.012036,-2
37.035,-3.89145,0,2,0,-0.6,10,-4.308547,0
37.054,-3.806554,0,2,0,-0.6,10,-4.168444,5
37.069,-3.739568,0,2,0,-0.6,10,-4.010429,8
37.086,-3.663584,0,2,0,-0.6,10,-3.861413,12
37.102,-3.592155,0,2,0,-0.6,10,-3.707842,15
37.118,-3.520636,0,2,0,-0.6,10,-3.554362,19
37.135,-3.444709,0,2,0,-0.6,10,-3.405289,22
37.152,-3.368765,0,2,0,-0.6,10,-3.256233,25
37.168,-3.297229,0,2,0,-0.6,10,-3.102769,29
37.185,-3.221348,0,2,0,-0.6,10,-2.95365,31
37.202,-3.145363,0,2,0,-0.6,10,-2.804635,34
37.219,-3.069461,0,2,0,-0.6,10,-2.655537,36
37.237,-2.989017,0,2,0,-0.6,10,-2.510981,37
37.253,-2.917521,0,2,0,-0.6,10,-2.357478,38
37.27,-2.8416,0,2,0,-0.6,10,-2.208398,39
37.285,-2.774544,0,2,0,-0.6,10,-2.050455,39
37.303,-2.69419,0,2,0,-0.6,10,-1.905808,38
37.319,-2.622668,0,2,0,-0.6,10,-1.752331,38
37.336,-2.546753,0,2,0,-0.6,10,-1.603245,37
