1.23,-4.5497,0,1,0,-0.8,10
1.24,-4.505,0,1,0,-0.8,10
1.25,-4.4604,0,1,0,-0.8,10
1.26,-4.4157,0,1,0,-0.8,10
1.27,-4.371,0,1,0,-0.8,10
1.28,-4.3263,0,1,0,-0.8,10
1.29,-4.2817,0,1,0,-0.8,10
1.3,-4.237,0,1,0,-0.8,10
1.31,-4.1923,0,1,0,-0.8,10
1.32,-4.1476,0,1,0,-0.8,10
1.33,-4.103,0,1,0,-0.8,10
1.34,-4.0583,0,1,0,-0.8,10
1.35,-4.0136,0,1,0,-0.8,10
1.36,-3.9689,0,1,0,-0.8,10
1.37,-3.9243,0,1,0,-0.8,10
1.38,-3.8796,0,1,0,-0.8,10
1.39,-3.8349,0,1,0,-0.8,10
1.4,-3.7902,0,1,0,-0.8,10
1.41,-3.7456,0,1,0,-0.8,10
1.42,-3.7009,0,1,0,-0.8,10
1.43,-3.6562,0,1,0,-0.8,10
1.44,-3.6115,0,1,0,-0.8,10
1.45,-3.5669,0,1,0,-0.8,10
1.46,-3.5222,0,1,0,-0.8,10
1.47,-3.4775,0,1,0,-0.8,10
1.48,-3.4328,0,1,0,-0.8,10
1.49,-3.3882,0,1,0,-0.8,10
1.5,-3.3435,0,1,0,-0.8,10
1.51,-3.3611,0,1,0,-0.8,10
1.52,-3.3788,0,1,0,-0.8,10
1.53,-3.3964,0,1,0,-0.8,10
1.54,-3.4141,0,1,0,-0.8,10
1.55,-3.4317,0,1,0,-0.8,10
1.56,-3.4494,0,1,0,-0.8,10
1.57,-3.467,0,1,0,-0.8,10
1.58,-3.4846,0,1,0,-0.8,10
1.59,-3.5023,0,1,0,-0.8,10
1.6,-3.5199,0,1,0,-0.8,10
1.61,-3.5376,0,1,0,-0.8,10
1.62,-3.5552,0,1,0,-0.8,10
1.63,-3.5729,0,1,0,-0.8,10
1.64,-3.5905,0,1,0,-0.8,10
1.65,-3.6081,0,1,0,-0.8,10
1.66,-3.6258,0,1,0,-0.8,10
1.67,-3.6434,0,1,0,-0.8,10
1.68,-3.6611,0,1,0,-0.8,10
1.69,-3.6787,0,1,0,-0.8,10
1.7,-3.6964,0,1,0,-0.8,10
1.71,-3.714,0,1,0,-0.8,10
1.72,-3.7316,0,1,0,-0.8,10
1.73,-3.7493,0,1,0,-0.8,10
1.74,-3.7669,0,1,0,-0.8,10
1.75,-3.7846,0,1,0,-0.8,10
1.76,-3.8022,0,1,0,-0.8,10
1.77,-3.8199,0,1,0,-0.8,10
1.78,-3.8375,0,1,0,-0.8,10
1.79,-3.8552,0,1,0,-0.8,10
1.8,-3.8728,0,1,0,-0.8,10
1.81,-3.8904,0,1,0,-0.8,10
1.82,-3.9081,0,1,0,-0.8,10
1.83,-3.9257,0,1,0,-0.8,10
1.84,-3.9434,0,1,0,-0.8,10
1.85,-3.961,0,1,0,-0.8,10
1.86,-3.9787,0,1,0,-0.8,10
1.87,-3.9963,0,1,0,-0.8,10
1.88,-4.0139,0,1,0,-0.8,10
1.89,-4.0316,0,1,0,-0.8,10
1.9,-4.0492,0,1,0,-0.8,10
1.91,-4.0669,0,1,0,-0.8,10
1.92,-4.0845,0,1,0,-0.8,10
1.93,-4.1022,0,1,0,-0.8,10
1.94,-4.1198,0,1,0,-0.8,10
1.95,-4.1374,0,1,0,-0.8,10
1.96,-4.1551,0,1,0,-0.8,10
1.97,-4.1727,0,1,0,-0.8,10
1.98,-4.1904,0,1,0,-0.8,10
1.99,-4.208,0,1,0,-0.8,10
2,-4.2257,0,1,0,-0.8,10
2.01,-4.2433,0,1,0,-0.8,10
2.02,-4.2609,0,1,0,-0.8,10
2.03,-4.2786,0,1,0,-0.8,10
2.04,-4.2962,0,1,0,-0.8,10
2.05,-4.3139,0,1,0,-0.8,10
2.06,-4.3315,0,1,0,-0.8,10
2.07,-4.3492,0,1,0,-0.8,10
2.08,-4.3668,0,1,0,-0.8,10
2.09,-4.3845,0,1,0,-0.8,10
2.1,-4.4021,0,1,0,-0.8,10
2.11,-4.4197,0,1,0,-0.8,10
2.12,-4.4374,0,1,0,-0.8,10
2.13,-4.455,0,1,0,-0.8,10
2.14,-4.4727,0,1,0,-0.8,10
2.15,-4.4903,0,1,0,-0.8,10
2.16,-4.508,0,1,0,-0.8,10
2.17,-4.5256,0,1,0,-0.8,10
2.18,-4.5432,0,1,0,-0.8,10
2.19,-4.5609,0,1,0,-0.8,10
2.2,-4.5785,0,1,0,-0.8,10
2.21,-4.5962,0,1,0,-0.8,10
2.22,-4.6138,0,1,0,-0.8,10
2.23,-4.6315,0,1,0,-0.8,10
2.24,-4.6491,0,1,0,-0.8,10
2.25,-4.6667,0,1,0,-0.8,10
2.26,-4.6844,0,1,0,-0.8,10
2.27,-4.702,0,1,0,-0.8,10
2.28,-4.7197,0,1,0,-0.8,10
2.29,-4.7373,0,1,0,-0.8,10
2.3,-4.755,0,1,0,-0.8,10
2.31,-4.7726,0,1,0,-0.8,10
2.32,-4.7902,0,1,0,-0.8,10
2.33,-4.8079,0,1,0,-0.8,10
2.34,-4.8255,0,1,0,-0.8,10
2.35,-4.8432,0,1,0,-0.8,10
2.36,-4.8608,0,1,0,-0.8,10
2.37,-4.8785,0,1,0,-0.8,10
2.38,-4.8961,0,1,0,-0.8,10
2.39,-4.9138,0,1,0,-0.8,10
2.4,-4.9314,0,1,0,-0.8,10
2.41,-4.949,0,1,0,-0.8,10
2.42,-4.9667,0,1,0,-0.8,10
2.43,-4.9843,0,1,0,-0.8,10
2.44,-5.002,0,1,0,-0.8,10
2.45,-5.0196,0,1,0,-0.8,10
2.46,-5.0373,0,1,0,-0.8,10
2.47,-5.0549,0,1,0,-0.8,10
2.48,-5.0725,0,1,0,-0.8,10
2.49,-5.0902,0,1,0,-0.8,10
2.5,-5.1078,0,1,0,-0.8,10
2.51,-5.1255,0,1,0,-0.8,10
2.52,-5.1431,0,1,0,-0.8,10
2.53,-5.1608,0,1,0,-0.8,10
2.54,-5.1784,0,1,0,-0.8,10
2.55,-5.196,0,1,0,-0.8,10
2.56,-5.2137,0,1,0,-0.8,10
2.57,-5.2313,0,1,0,-0.8,10
2.58,-5.249,0,1,0,-0.8,10
2.59,-5.2666,0,1,0,-0.8,10
2.6,-5.2843,0,1,0,-0.8,10
2.61,-5.3019,0,1,0,-0.8,10
2.62,-5.3195,0,1,0,-0.8,10
2.63,-5.3372,0,1,0,-0.8,10
2.64,-5.3548,0,1,0,-0.8,10
2.65,-5.3725,0,1,0,-0.8,10
2.66,-5.3901,0,1,0,-0.8,10
2.67,-5.4078,0,1,0,-0.8,10
2.68,-5.4254,0,1,0,-0.8,10
2.69,-5.4431,0,1,0,-0.8,10
2.7,-5.4607,0,1,0,-0.8,10
2.71,-5.4783,0,1,0,-0.8,10
2.72,-5.496,0,1,0,-0.8,10
2.73,-5.5136,0,1,0,-0.8,10
2.74,-5.5313,0,1,0,-0.8,10
2.75,-5.5489,0,1,0,-0.8,10
2.76,-5.5666,0,1,0,-0.8,10
2.77,-5.5842,0,1,0,-0.8,10
2.78,-5.6018,0,1,0,-0.8,10
2.79,-5.6195,0,1,0,-0.8,10
2.8,-5.6371,0,1,0,-0.8,10
2.81,-5.6548,0,1,0,-0.8,10
2.82,-5.6724,0,1,0,-0.8,10
2.83,-5.6901,0,1,0,-0.8,10
2.84,-5.7077,0,1,0,-0.8,10
2.85,-5.7253,0,1,0,-0.8,10
2.86,-5.743,0,1,0,-0.8,10
2.87,-5.7606,0,1,0,-0.8,10
2.88,-5.7783,0,1,0,-0.8,10
2.89,-5.7959,0,1,0,-0.8,10
2.9,-5.8136,0,1,0,-0.8,10
2.91,-5.8312,0,1,0,-0.8,10
2.92,-5.8489,0,1,0,-0.8,10
2.93,-5.8665,0,1,0,-0.8,10
2.94,-5.8841,0,1,0,-0.8,10
2.95,-5.9018,0,1,0,-0.8,10
2.96,-5.9194,0,1,0,-0.8,10
2.97,-5.9371,0,1,0,-0.8,10
2.98,-5.9547,0,1,0,-0.8,10
2.99,-5.9724,0,1,0,-0.8,10
3,-5.99,0,1,0,-0.8,10
3.01,-5.981,0,1,0,-0.8,10
3.02,-5.9721,0,1,0,-0.8,10
3.03,-5.9631,0,1,0,-0.8,10
3.04,-5.9542,0,1,0,-0.8,10
3.05,-5.9452,0,1,0,-0.8,10
3.06,-5.9363,0,1,0,-0.8,10
3.07,-5.9273,0,1,0,-0.8,10
3.08,-5.9183,0,1,0,-0.8,10
3.09,-5.9094,0,1,0,-0.8,10
3.1,-5.9004,0,1,0,-0.8,10
3.11,-5.8915,0,1,0,-0.8,10
3.12,-5.8825,0,1,0,-0.8,10
3.13,-5.8735,0,1,0,-0.8,10
3.14,-5.8646,0,1,0,-0.8,10
3.15,-5.8556,0,1,0,-0.8,10
3.16,-5.8467,0,1,0,-0.8,10
3.17,-5.8377,0,1,0,-0.8,10
3.18,-5.8288,0,1,0,-0.8,10
3.19,-5.8198,0,1,0,-0.8,10
3.2,-5.8108,0,1,0,-0.8,10
3.21,-5.8019,0,1,0,-0.8,10
3.22,-5.7929,0,1,0,-0.8,10
3.23,-5.784,0,1,0,-0.8,10
3.24,-5.775,0,1,0,-0.8,10
3.25,-5.7661,0,1,0,-0.8,10
3.26,-5.7571,0,1,0,-0.8,10
3.27,-5.7481,0,1,0,-0.8,10
3.28,-5.7392,0,1,0,-0.8,10
3.29,-5.7302,0,1,0,-0.8,10
3.3,-5.7213,0,1,0,-0.8,10
3.31,-5.7123,0,1,0,-0.8,10
3.32,-5.7033,0,1,0,-0.8,10
3.33,-5.6944,0,1,0,-0.8,10
3.34,-5.6854,0,1,0,-0.8,10
3.35,-5.6765,0,1,0,-0.8,10
3.36,-5.6675,0,1,0,-0.8,10
3.37,-5.6586,0,1,0,-0.8,10
3.38,-5.6496,0,1,0,-0.8,10
3.39,-5.6406,0,1,0,-0.8,10
3.4,-5.6317,0,1,0,-0.8,10
3.41,-5.6227,0,1,0,-0.8,10
3.42,-5.6138,0,1,0,-0.8,10
3.43,-5.6048,0,1,0,-0.8,10
3.44,-5.5959,0,1,0,-0.8,10
3.45,-5.5869,0,1,0,-0.8,10
3.46,-5.5779,0,1,0,-0.8,10
3.47,-5.569,0,1,0,-0.8,10
3.48,-5.56,0,1,0,-0.8,10
3.49,-5.5511,0,1,0,-0.8,10
3.5,-5.5421,0,1,0,-0.8,10
3.51,-5.5332,0,1,0,-0.8,10
3.52,-5.5242,0,1,0,-0.8,10
3.53,-5.5152,0,1,0,-0.8,10
3.54,-5.5063,0,1,0,-0.8,10
3.55,-5.4973,0,1,0,-0.8,10
3.56,-5.4884,0,1,0,-0.8,10
3.57,-5.4794,0,1,0,-0.8,10
3.58,-5.4704,0,1,0,-0.8,10
3.59,-5.4615,0,1,0,-0.8,10
3.6,-5.4525,0,1,0,-0.8,10
3.61,-5.4436,0,1,0,-0.8,10
3.62,-5.4346,0,1,0,-0.8,10
3.63,-5.4257,0,1,0,-0.8,10
3.64,-5.4167,0,1,0,-0.8,10
3.65,-5.4077,0,1,0,-0.8,10
3.66,-5.3988,0,1,0,-0.8,10
3.67,-5.3898,0,1,0,-0.8,10
3.68,-5.3809,0,1,0,-0.8,10
3.69,-5.3719,0,1,0,-0.8,10
3.7,-5.363,0,1,0,-0.8,10
3.71,-5.354,0,1,0,-0.8,10
3.72,-5.345,0,1,0,-0.8,10
3.73,-5.3361,0,1,0,-0.8,10
3.74,-5.3271,0,1,0,-0.8,10
3.75,-5.3182,0,1,0,-0.8,10
3.76,-5.3092,0,1,0,-0.8,10
3.77,-5.3002,0,1,0,-0.8,10
3.78,-5.2913,0,1,0,-0.8,10
3.79,-5.2823,0,1,0,-0.8,10
3.8,-5.2734,0,1,0,-0.8,10
3.81,-5.2644,0,1,0,-0.8,10
3.82,-5.2555,0,1,0,-0.8,10
3.83,-5.2465,0,1,0,-0.8,10
3.84,-5.2375,0,1,0,-0.8,10
3.85,-5.2286,0,1,0,-0.8,10
3.86,-5.2196,0,1,0,-0.8,10
3.87,-5.2107,0,1,0,-0.8,10
3.88,-5.2017,0,1,0,-0.8,10
3.89,-5.1928,0,1,0,-0.8,10
3.9,-5.1838,0,1,0,-0.8,10
3.91,-5.1748,0,1,0,-0.8,10
3.92,-5.1659,0,1,0,-0.8,10
3.93,-5.1569,0,1,0,-0.8,10
3.94,-5.148,0,1,0,-0.8,10
3.95,-5.139,0,1,0,-0.8,10
3.96,-5.1301,0,1,0,-0.8,10
3.97,-5.1211,0,1,0,-0.8,10
3.98,-5.1121,0,1,0,-0.8,10
3.99,-5.1032,0,1,0,-0.8,10
4,-5.0942,0,1,0,-0.8,10
4.01,-5.0853,0,1,0,-0.8,10
4.02,-5.0763,0,1,0,-0.8,10
4.03,-5.0673,0,1,0,-0.8,10
4.04,-5.0584,0,1,0,-0.8,10
4.05,-5.0494,0,1,0,-0.8,10
4.06,-5.0405,0,1,0,-0.8,10
4.07,-5.0315,0,1,0,-0.8,10
4.08,-5.0226,0,1,0,-0.8,10
4.09,-5.0136,0,1,0,-0.8,10
4.1,-5.0046,0,1,0,-0.8,10
4.11,-4.9957,0,1,0,-0.8,10
4.12,-4.9867,0,1,0,-0.8,10
4.13,-4.9778,0,1,0,-0.8,10
4.14,-4.9688,0,1,0,-0.8,10
4.15,-4.9599,0,1,0,-0.8,10
4.16,-4.9509,0,1,0,-0.8,10
4.17,-4.9419,0,1,0,-0.8,10
4.18,-4.933,0,1,0,-0.8,10
4.19,-4.924,0,1,0,-0.8,10
4.2,-4.9151,0,1,0,-0.8,10
4.21,-4.9061,0,1,0,-0.8,10
4.22,-4.8971,0,1,0,-0.8,10
4.23,-4.8882,0,1,0,-0.8,10
4.24,-4.8792,0,1,0,-0.8,10
4.25,-4.8703,0,1,0,-0.8,10
4.26,-4.8613,0,1,0,-0.8,10
4.27,-4.8524,0,1,0,-0.8,10
4.28,-4.8434,0,1,0,-0.8,10
4.29,-4.8344,0,1,0,-0.8,10
4.3,-4.8255,0,1,0,-0.8,10
4.31,-4.8165,0,1,0,-0.8,10
4.32,-4.8076,0,1,0,-0.8,10
4.33,-4.7986,0,1,0,-0.8,10
4.34,-4.7897,0,1,0,-0.8,10
4.35,-4.7807,0,1,0,-0.8,10
4.36,-4.7717,0,1,0,-0.8,10
4.37,-4.7628,0,1,0,-0.8,10
4.38,-4.7538,0,1,0,-0.8,10
4.39,-4.7449,0,1,0,-0.8,10
4.4,-4.7359,0,1,0,-0.8,10
4.41,-4.727,0,1,0,-0.8,10
4.42,-4.718,0,1,0,-0.8,10
4.43,-4.709,0,1,0,-0.8,10
4.44,-4.7001,0,1,0,-0.8,10
4.45,-4.6911,0,1,0,-0.8,10
4.46,-4.6822,0,1,0,-0.8,10
4.47,-4.6732,0,1,0,-0.8,10
4.48,-4.6642,0,1,0,-0.8,10
4.49,-4.6553,0,1,0,-0.8,10
4.5,-4.6463,0,1,0,-0.8,10
4.51,-4.6721,0,1,0,-0.8,10
4.52,-4.6979,0,1,0,-0.8,10
4.53,-4.7237,0,1,0,-0.8,10
4.54,-4.7495,0,1,0,-0.8,10
4.55,-4.7753,0,1,0,-0.8,10
4.56,-4.8011,0,1,0,-0.8,10
4.57,-4.8269,0,1,0,-0.8,10
4.58,-4.8527,0,1,0,-0.8,10
4.59,-4.8785,0,1,0,-0.8,10
4.6,-4.9043,0,1,0,-0.8,10
4.61,-4.9301,0,1,0,-0.8,10
4.62,-4.9558,0,1,0,-0.8,10
4.63,-4.9816,0,1,0,-0.8,10
4.64,-5.0074,0,1,0,-0.8,10
4.65,-5.0332,0,1,0,-0.8,10
4.66,-5.059,0,1,0,-0.8,10
4.67,-5.0848,0,1,0,-0.8,10
4.68,-5.1106,0,1,0,-0.8,10
4.69,-5.1364,0,1,0,-0.8,10
4.7,-5.1622,0,1,0,-0.8,10
4.71,-5.188,0,1,0,-0.8,10
4.72,-5.2138,0,1,0,-0.8,10
4.73,-5.2396,0,1,0,-0.8,10
4.74,-5.2654,0,1,0,-0.8,10
4.75,-5.2912,0,1,0,-0.8,10
4.76,-5.3169,0,1,0,-0.8,10
4.77,-5.3427,0,1,0,-0.8,10
4.78,-5.3685,0,1,0,-0.8,10
4.79,-5.3943,0,1,0,-0.8,10
4.8,-5.4201,0,1,0,-0.8,10
4.81,-5.4459,0,1,0,-0.8,10
4.82,-5.4717,0,1,0,-0.8,10
4.83,-5.4975,0,1,0,-0.8,10
4.84,-5.5233,0,1,0,-0.8,10
4.85,-5.5491,0,1,0,-0.8,10
4.86,-5.5749,0,1,0,-0.8,10
4.87,-5.6007,0,1,0,-0.8,10
4.88,-5.6265,0,1,0,-0.8,10
4.89,-5.6523,0,1,0,-0.8,10
4.9,-5.678,0,1,0,-0.8,10
4.91,-5.7038,0,1,0,-0.8,10
4.92,-5.7296,0,1,0,-0.8,10
4.93,-5.7554,0,1,0,-0.8,10
4.94,-5.7812,0,1,0,-0.8,10
4.95,-5.807,0,1,0,-0.8,10
4.96,-5.8328,0,1,0,-0.8,10
4.97,-5.8586,0,1,0,-0.8,10
4.98,-5.8844,0,1,0,-0.8,10
4.99,-5.9102,0,1,0,-0.8,10
5,-5.936,0,1,0,-0.8,10
5.01,-5.9618,0,1,0,-0.8,10
5.02,-5.9876,0,1,0,-0.8,10
5.03,-6.0134,0,1,0,-0.8,10
5.04,-6.0391,0,1,0,-0.8,10
5.05,-6.0649,0,1,0,-0.8,10
5.06,-6.0907,0,1,0,-0.8,10
5.07,-6.1165,0,1,0,-0.8,10
5.08,-6.1423,0,1,0,-0.8,10
5.09,-6.1681,0,1,0,-0.8,10
5.1,-6.1939,0,1,0,-0.8,10
5.11,-6.2197,0,1,0,-0.8,10
5.12,-6.2455,0,1,0,-0.8,10
5.13,-6.2713,0,1,0,-0.8,10
5.14,-6.2971,0,1,0,-0.8,10
5.15,-6.3229,0,1,0,-0.8,10
5.16,-6.3487,0,1,0,-0.8,10
5.17,-6.3745,0,1,0,-0.8,10
5.18,-6.4002,0,1,0,-0.8,10
5.19,-6.426,0,1,0,-0.8,10
5.2,-6.4518,0,1,0,-0.8,10
5.21,-6.4776,0,1,0,-0.8,10
5.22,-6.5034,0,1,0,-0.8,10
5.23,-6.5292,0,1,0,-0.8,10
5.24,-6.555,0,1,0,-0.8,10
5.25,-6.5808,0,1,0,-0.8,10
5.26,-6.6066,0,1,0,-0.8,10
5.27,-6.6324,0,1,0,-0.8,10
5.28,-6.6582,0,1,0,-0.8,10
5.29,-6.684,0,1,0,-0.8,10
5.3,-6.7098,0,1,0,-0.8,10
5.31,-6.7356,0,1,0,-0.8,10
5.32,-6.7613,0,1,0,-0.8,10
5.33,-6.7871,0,1,0,-0.8,10
5.34,-6.8129,0,1,0,-0.8,10
5.35,-6.8387,0,1,0,-0.8,10
5.36,-6.8645,0,1,0,-0.8,10
5.37,-6.8903,0,1,0,-0.8,10
5.38,-6.9161,0,1,0,-0.8,10
5.39,-6.9419,0,1,0,-0.8,10
5.4,-6.9677,0,1,0,-0.8,10
5.41,-6.9935,0,1,0,-0.8,10
5.42,-7.0193,0,1,0,-0.8,10
5.43,-7.0451,0,1,0,-0.8,10
5.44,-7.0709,0,1,0,-0.8,10
5.45,-7.0967,0,1,0,-0.8,10
5.46,-7.1224,0,1,0,-0.8,10
5.47,-7.1482,0,1,0,-0.8,10
5.48,-7.174,0,1,0,-0.8,10
5.49,-7.1998,0,1,0,-0.8,10
5.5,-7.2256,0,1,0,-0.8,10
5.51,-7.2514,0,1,0,-0.8,10
5.52,-7.2772,0,1,0,-0.8,10
5.53,-7.303,0,1,0,-0.8,10
5.54,-7.3288,0,1,0,-0.8,10
5.55,-7.3546,0,1,0,-0.8,10
5.56,-7.3804,0,1,0,-0.8,10
5.57,-7.4062,0,1,0,-0.8,10
5.58,-7.432,0,1,0,-0.8,10
5.59,-7.4578,0,1,0,-0.8,10
5.6,-7.4835,0,1,0,-0.8,10
5.61,-7.5093,0,1,0,-0.8,10
5.62,-7.5351,0,1,0,-0.8,10
5.63,-7.5609,0,1,0,-0.8,10
5.64,-7.5867,0,1,0,-0.8,10
5.65,-7.6125,0,1,0,-0.8,10
5.66,-7.6383,0,1,0,-0.8,10
5.67,-7.6641,0,1,0,-0.8,10
5.68,-7.6899,0,1,0,-0.8,10
5.69,-7.7157,0,1,0,-0.8,10
5.7,-7.7415,0,1,0,-0.8,10
5.71,-7.7673,0,1,0,-0.8,10
5.72,-7.7931,0,1,0,-0.8,10
5.73,-7.8189,0,1,0,-0.8,10
5.74,-7.8446,0,1,0,-0.8,10
5.75,-7.8704,0,1,0,-0.8,10
5.76,-7.8962,0,1,0,-0.8,10
5.77,-7.922,0,1,0,-0.8,10
5.78,-7.9478,0,1,0,-0.8,10
5.79,-7.9736,0,1,0,-0.8,10
5.8,-7.9994,0,1,0,-0.8,10
5.81,-8.0252,0,1,0,-0.8,10
5.82,-8.051,0,1,0,-0.8,10
5.83,-8.0768,0,1,0,-0.8,10
5.84,-8.1026,0,1,0,-0.8,10
5.85,-8.1284,0,1,0,-0.8,10
5.86,-8.1542,0,1,0,-0.8,10
5.87,-8.18,0,1,0,-0.8,10
5.88,-8.2057,0,1,0,-0.8,10
5.89,-8.2315,0,1,0,-0.8,10
5.9,-8.2573,0,1,0,-0.8,10
5.91,-8.2831,0,1,0,-0.8,10
5.92,-8.3089,0,1,0,-0.8,10
5.93,-8.3347,0,1,0,-0.8,10
5.94,-8.3605,0,1,0,-0.8,10
5.95,-8.3863,0,1,0,-0.8,10
5.96,-8.4121,0,1,0,-0.8,10
5.97,-8.4379,0,1,0,-0.8,10
5.98,-8.4637,0,1,0,-0.8,10
5.99,-8.4895,0,1,0,-0.8,10
6,-8.5153,0,1,0,-0.8,10
6.01,-8.4706,0,1,0,-0.8,10
6.02,-8.4259,0,1,0,-0.8,10
6.03,-8.3812,0,1,0,-0.8,10
6.04,-8.3366,0,1,0,-0.8,10
6.05,-8.2919,0,1,0,-0.8,10
6.06,-8.2472,0,1,0,-0.8,10
6.07,-8.2025,0,1,0,-0.8,10
6.08,-8.1579,0,1,0,-0.8,10
6.09,-8.1132,0,1,0,-0.8,10
6.1,-8.0685,0,1,0,-0.8,10
6.11,-8.0238,0,1,0,-0.8,10
