1.75,6.3133,0,10,0,-1,1
1.76,6.286,0,10,0,-1,1
1.77,6.2586,0,10,0,-1,1
1.78,6.2313,0,10,0,-1,1
1.79,6.2039,0,10,0,-1,1
1.8,6.1765,0,10,0,-1,1
1.81,6.1492,0,10,0,-1,1
1.82,6.1218,0,10,0,-1,1
1.83,6.0945,0,10,0,-1,1
1.84,6.0671,0,10,0,-1,1
1.85,6.0398,0,10,0,-1,1
1.86,6.0124,0,10,0,-1,1
1.87,5.985,0,10,0,-1,1
1.88,5.9577,0,10,0,-1,1
1.89,5.9303,0,10,0,-1,1
1.9,5.903,0,10,0,-1,1
1.91,5.8756,0,10,0,-1,1
1.92,5.8483,0,10,0,-1,1
1.93,5.8209,0,10,0,-1,1
1.94,5.7935,0,10,0,-1,1
1.95,5.7662,0,10,0,-1,1
1.96,5.7388,0,10,0,-1,1
1.97,5.7115,0,10,0,-1,1
1.98,5.6841,0,10,0,-1,1
1.99,5.6568,0,10,0,-1,1
2,5.6294,0,10,0,-1,1
2.01,5.602,0,10,0,-1,1
2.02,5.5747,0,10,0,-1,1
2.03,5.5473,0,10,0,-1,1
2.04,5.52,0,10,0,-1,1
2.05,5.4926,0,10,0,-1,1
2.06,5.4653,0,10,0,-1,1
2.07,5.4379,0,10,0,-1,1
2.08,5.4105,0,10,0,-1,1
2.09,5.3832,0,10,0,-1,1
2.1,5.3558,0,10,0,-1,1
2.11,5.3285,0,10,0,-1,1
2.12,5.3011,0,10,0,-1,1
2.13,5.2738,0,10,0,-1,1
2.14,5.2464,0,10,0,-1,1
2.15,5.219,0,10,0,-1,1
2.16,5.1917,0,10,0,-1,1
2.17,5.1643,0,10,0,-1,1
2.18,5.137,0,10,0,-1,1
2.19,5.1096,0,10,0,-1,1
2.2,5.0822,0,10,0,-1,1
2.21,5.0549,0,10,0,-1,1
2.22,5.0275,0,10,0,-1,1
2.23,5.0002,0,10,0,-1,1
2.24,4.9728,0,10,0,-1,1
2.25,4.9455,0,10,0,-1,1
2.26,4.9181,0,10,0,-1,1
2.27,4.8907,0,10,0,-1,1
2.28,4.8634,0,10,0,-1,1
2.29,4.836,0,10,0,-1,1
2.3,4.8087,0,10,0,-1,1
2.31,4.7813,0,10,0,-1,1
2.32,4.754,0,10,0,-1,1
2.33,4.7266,0,10,0,-1,1
2.34,4.6992,0,10,0,-1,1
2.35,4.6719,0,10,0,-1,1
2.36,4.6445,0,10,0,-1,1
2.37,4.6172,0,10,0,-1,1
2.38,4.5898,0,10,0,-1,1
2.39,4.5625,0,10,0,-1,1
2.4,4.5351,0,10,0,-1,1
2.41,4.5077,0,10,0,-1,1
2.42,4.4804,0,10,0,-1,1
2.43,4.453,0,10,0,-1,1
2.44,4.4257,0,10,0,-1,1
2.45,4.3983,0,10,0,-1,1
2.46,4.371,0,10,0,-1,1
2.47,4.3436,0,10,0,-1,1
2.48,4.3162,0,10,0,-1,1
2.49,4.2889,0,10,0,-1,1
2.5,4.2615,0,10,0,-1,1
2.51,4.2342,0,10,0,-1,1
2.52,4.2068,0,10,0,-1,1
2.53,4.1795,0,10,0,-1,1
2.54,4.1521,0,10,0,-1,1
2.55,4.1247,0,10,0,-1,1
2.56,4.0974,0,10,0,-1,1
2.57,4.07,0,10,0,-1,1
2.58,4.0427,0,10,0,-1,1
2.59,4.0153,0,10,0,-1,1
2.6,3.988,0,10,0,-1,1
2.61,3.9606,0,10,0,-1,1
2.62,3.9332,0,10,0,-1,1
2.63,3.9059,0,10,0,-1,1
2.64,3.8785,0,10,0,-1,1
2.65,3.8512,0,10,0,-1,1
2.66,3.8238,0,10,0,-1,1
2.67,3.7964,0,10,0,-1,1
2.68,3.7691,0,10,0,-1,1
2.69,3.7417,0,10,0,-1,1
2.7,3.7144,0,10,0,-1,1
2.71,3.687,0,10,0,-1,1
2.72,3.6597,0,10,0,-1,1
2.73,3.6323,0,10,0,-1,1
2.74,3.6049,0,10,0,-1,1
2.75,3.5776,0,10,0,-1,1
2.76,3.5502,0,10,0,-1,1
2.77,3.5229,0,10,0,-1,1
2.78,3.4955,0,10,0,-1,1
2.79,3.4682,0,10,0,-1,1
2.8,3.4408,0,10,0,-1,1
2.81,3.4134,0,10,0,-1,1
2.82,3.3861,0,10,0,-1,1
2.83,3.3587,0,10,0,-1,1
2.84,3.3314,0,10,0,-1,1
2.85,3.304,0,10,0,-1,1
2.86,3.2767,0,10,0,-1,1
2.87,3.2493,0,10,0,-1,1
2.88,3.2219,0,10,0,-1,1
2.89,3.1946,0,10,0,-1,1
2.9,3.1672,0,10,0,-1,1
2.91,3.1399,0,10,0,-1,1
2.92,3.1125,0,10,0,-1,1
2.93,3.0852,0,10,0,-1,1
2.94,3.0578,0,10,0,-1,1
2.95,3.0304,0,10,0,-1,1
2.96,3.0031,0,10,0,-1,1
2.97,2.9757,0,10,0,-1,1
2.98,2.9484,0,10,0,-1,1
2.99,2.921,0,10,0,-1,1
3,2.8937,0,10,0,-1,1
3.01,2.935,0,10,0,-1,1
3.02,2.9763,0,10,0,-1,1
3.03,3.0177,0,10,0,-1,1
3.04,3.059,0,10,0,-1,1
3.05,3.1004,0,10,0,-1,1
3.06,3.1417,0,10,0,-1,1
3.07,3.1831,0,10,0,-1,1
3.08,3.2244,0,10,0,-1,1
3.09,3.2658,0,10,0,-1,1
3.1,3.3071,0,10,0,-1,1
3.11,3.3485,0,10,0,-1,1
3.12,3.3898,0,10,0,-1,1
3.13,3.4312,0,10,0,-1,1
3.14,3.4725,0,10,0,-1,1
3.15,3.5139,0,10,0,-1,1
3.16,3.5552,0,10,0,-1,1
3.17,3.5966,0,10,0,-1,1
3.18,3.6379,0,10,0,-1,1
3.19,3.6793,0,10,0,-1,1
3.2,3.7206,0,10,0,-1,1
3.21,3.7619,0,10,0,-1,1
3.22,3.8033,0,10,0,-1,1
3.23,3.8446,0,10,0,-1,1
3.24,3.886,0,10,0,-1,1
3.25,3.9273,0,10,0,-1,1
3.26,3.9687,0,10,0,-1,1
3.27,4.01,0,10,0,-1,1
3.28,4.0514,0,10,0,-1,1
3.29,4.0927,0,10,0,-1,1
3.3,4.1341,0,10,0,-1,1
3.31,4.1754,0,10,0,-1,1
3.32,4.2168,0,10,0,-1,1
3.33,4.2581,0,10,0,-1,1
3.34,4.2995,0,10,0,-1,1
3.35,4.3408,0,10,0,-1,1
3.36,4.3822,0,10,0,-1,1
3.37,4.4235,0,10,0,-1,1
3.38,4.4649,0,10,0,-1,1
3.39,4.5062,0,10,0,-1,1
3.4,4.5476,0,10,0,-1,1
3.41,4.5889,0,10,0,-1,1
3.42,4.6302,0,10,0,-1,1
3.43,4.6716,0,10,0,-1,1
3.44,4.7129,0,10,0,-1,1
3.45,4.7543,0,10,0,-1,1
3.46,4.7956,0,10,0,-1,1
3.47,4.837,0,10,0,-1,1
3.48,4.8783,0,10,0,-1,1
3.49,4.9197,0,10,0,-1,1
3.5,4.961,0,10,0,-1,1
3.51,5.0024,0,10,0,-1,1
3.52,5.0437,0,10,0,-1,1
3.53,5.0851,0,10,0,-1,1
3.54,5.1264,0,10,0,-1,1
3.55,5.1678,0,10,0,-1,1
3.56,5.2091,0,10,0,-1,1
3.57,5.2505,0,10,0,-1,1
3.58,5.2918,0,10,0,-1,1
3.59,5.3332,0,10,0,-1,1
3.6,5.3745,0,10,0,-1,1
3.61,5.4158,0,10,0,-1,1
3.62,5.4572,0,10,0,-1,1
3.63,5.4985,0,10,0,-1,1
3.64,5.5399,0,10,0,-1,1
3.65,5.5812,0,10,0,-1,1
3.66,5.6226,0,10,0,-1,1
3.67,5.6639,0,10,0,-1,1
3.68,5.7053,0,10,0,-1,1
3.69,5.7466,0,10,0,-1,1
3.7,5.788,0,10,0,-1,1
3.71,5.8293,0,10,0,-1,1
3.72,5.8707,0,10,0,-1,1
3.73,5.912,0,10,0,-1,1
3.74,5.9534,0,10,0,-1,1
3.75,5.9947,0,10,0,-1,1
3.76,6.0361,0,10,0,-1,1
3.77,6.0774,0,10,0,-1,1
3.78,6.1188,0,10,0,-1,1
3.79,6.1601,0,10,0,-1,1
3.8,6.2015,0,10,0,-1,1
3.81,6.2428,0,10,0,-1,1
3.82,6.2841,0,10,0,-1,1
3.83,6.3255,0,10,0,-1,1
3.84,6.3668,0,10,0,-1,1
3.85,6.4082,0,10,0,-1,1
3.86,6.4495,0,10,0,-1,1
3.87,6.4909,0,10,0,-1,1
3.88,6.5322,0,10,0,-1,1
3.89,6.5736,0,10,0,-1,1
3.9,6.6149,0,10,0,-1,1
3.91,6.6563,0,10,0,-1,1
3.92,6.6976,0,10,0,-1,1
3.93,6.739,0,10,0,-1,1
3.94,6.7803,0,10,0,-1,1
3.95,6.8217,0,10,0,-1,1
3.96,6.863,0,10,0,-1,1
3.97,6.9044,0,10,0,-1,1
3.98,6.9457,0,10,0,-1,1
3.99,6.9871,0,10,0,-1,1
4,7.0284,0,10,0,-1,1
4.01,7.0697,0,10,0,-1,1
4.02,7.1111,0,10,0,-1,1
4.03,7.1524,0,10,0,-1,1
4.04,7.1938,0,10,0,-1,1
4.05,7.2351,0,10,0,-1,1
4.06,7.2765,0,10,0,-1,1
4.07,7.3178,0,10,0,-1,1
4.08,7.3592,0,10,0,-1,1
4.09,7.4005,0,10,0,-1,1
4.1,7.4419,0,10,0,-1,1
4.11,7.4832,0,10,0,-1,1
4.12,7.5246,0,10,0,-1,1
4.13,7.5659,0,10,0,-1,1
4.14,7.6073,0,10,0,-1,1
4.15,7.6486,0,10,0,-1,1
4.16,7.69,0,10,0,-1,1
4.17,7.7313,0,10,0,-1,1
4.18,7.7727,0,10,0,-1,1
4.19,7.814,0,10,0,-1,1
4.2,7.8553,0,10,0,-1,1
4.21,7.8967,0,10,0,-1,1
4.22,7.938,0,10,0,-1,1
4.23,7.9794,0,10,0,-1,1
4.24,8.0207,0,10,0,-1,1
4.25,8.0621,0,10,0,-1,1
4.26,8.1034,0,10,0,-1,1
4.27,8.1448,0,10,0,-1,1
4.28,8.1861,0,10,0,-1,1
4.29,8.2275,0,10,0,-1,1
4.3,8.2688,0,10,0,-1,1
4.31,8.3102,0,10,0,-1,1
4.32,8.3515,0,10,0,-1,1
4.33,8.3929,0,10,0,-1,1
4.34,8.4342,0,10,0,-1,1
4.35,8.4756,0,10,0,-1,1
4.36,8.5169,0,10,0,-1,1
4.37,8.5583,0,10,0,-1,1
4.38,8.5996,0,10,0,-1,1
4.39,8.641,0,10,0,-1,1
4.4,8.6823,0,10,0,-1,1
4.41,8.7236,0,10,0,-1,1
4.42,8.765,0,10,0,-1,1
4.43,8.8063,0,10,0,-1,1
4.44,8.8477,0,10,0,-1,1
4.45,8.889,0,10,0,-1,1
4.46,8.9304,0,10,0,-1,1
4.47,8.9717,0,10,0,-1,1
4.48,9.0131,0,10,0,-1,1
4.49,9.0544,0,10,0,-1,1
4.5,9.0958,0,10,0,-1,1
4.51,9.0639,0,10,0,-1,1
4.52,9.0319,0,10,0,-1,1
4.53,9,0,10,0,-1,1
4.54,8.9681,0,10,0,-1,1
4.55,8.9362,0,10,0,-1,1
4.56,8.9043,0,10,0,-1,1
4.57,8.8724,0,10,0,-1,1
4.58,8.8405,0,10,0,-1,1
4.59,8.8085,0,10,0,-1,1
4.6,8.7766,0,10,0,-1,1
4.61,8.7447,0,10,0,-1,1
4.62,8.7128,0,10,0,-1,1
4.63,8.6809,0,10,0,-1,1
4.64,8.649,0,10,0,-1,1
4.65,8.617,0,10,0,-1,1
4.66,8.5851,0,10,0,-1,1
4.67,8.5532,0,10,0,-1,1
4.68,8.5213,0,10,0,-1,1
4.69,8.4894,0,10,0,-1,1
4.7,8.4575,0,10,0,-1,1
4.71,8.4256,0,10,0,-1,1
4.72,8.3936,0,10,0,-1,1
4.73,8.3617,0,10,0,-1,1
4.74,8.3298,0,10,0,-1,1
4.75,8.2979,0,10,0,-1,1
4.76,8.266,0,10,0,-1,1
4.77,8.2341,0,10,0,-1,1
4.78,8.2021,0,10,0,-1,1
4.79,8.1702,0,10,0,-1,1
4.8,8.1383,0,10,0,-1,1
4.81,8.1064,0,10,0,-1,1
4.82,8.0745,0,10,0,-1,1
4.83,8.0426,0,10,0,-1,1
4.84,8.0107,0,10,0,-1,1
4.85,7.9787,0,10,0,-1,1
4.86,7.9468,0,10,0,-1,1
4.87,7.9149,0,10,0,-1,1
4.88,7.883,0,10,0,-1,1
4.89,7.8511,0,10,0,-1,1
4.9,7.8192,0,10,0,-1,1
4.91,7.7872,0,10,0,-1,1
4.92,7.7553,0,10,0,-1,1
4.93,7.7234,0,10,0,-1,1
4.94,7.6915,0,10,0,-1,1
4.95,7.6596,0,10,0,-1,1
4.96,7.6277,0,10,0,-1,1
4.97,7.5958,0,10,0,-1,1
4.98,7.5638,0,10,0,-1,1
4.99,7.5319,0,10,0,-1,1
5,7.5,0,10,0,-1,1
5.01,7.4681,0,10,0,-1,1
5.02,7.4362,0,10,0,-1,1
5.03,7.4043,0,10,0,-1,1
5.04,7.3723,0,10,0,-1,1
5.05,7.3404,0,10,0,-1,1
5.06,7.3085,0,10,0,-1,1
5.07,7.2766,0,10,0,-1,1
5.08,7.2447,0,10,0,-1,1
5.09,7.2128,0,10,0,-1,1
5.1,7.1809,0,10,0,-1,1
5.11,7.1489,0,10,0,-1,1
5.12,7.117,0,10,0,-1,1
5.13,7.0851,0,10,0,-1,1
5.14,7.0532,0,10,0,-1,1
5.15,7.0213,0,10,0,-1,1
5.16,6.9894,0,10,0,-1,1
5.17,6.9574,0,10,0,-1,1
5.18,6.9255,0,10,0,-1,1
5.19,6.8936,0,10,0,-1,1
5.2,6.8617,0,10,0,-1,1
5.21,6.8298,0,10,0,-1,1
5.22,6.7979,0,10,0,-1,1
5.23,6.766,0,10,0,-1,1
5.24,6.734,0,10,0,-1,1
5.25,6.7021,0,10,0,-1,1
5.26,6.6702,0,10,0,-1,1
5.27,6.6383,0,10,0,-1,1
5.28,6.6064,0,10,0,-1,1
5.29,6.5745,0,10,0,-1,1
5.3,6.5425,0,10,0,-1,1
5.31,6.5106,0,10,0,-1,1
5.32,6.4787,0,10,0,-1,1
5.33,6.4468,0,10,0,-1,1
5.34,6.4149,0,10,0,-1,1
5.35,6.383,0,10,0,-1,1
5.36,6.3511,0,10,0,-1,1
5.37,6.3191,0,10,0,-1,1
5.38,6.2872,0,10,0,-1,1
5.39,6.2553,0,10,0,-1,1
5.4,6.2234,0,10,0,-1,1
5.41,6.1915,0,10,0,-1,1
5.42,6.1596,0,10,0,-1,1
5.43,6.1276,0,10,0,-1,1
5.44,6.0957,0,10,0,-1,1
5.45,6.0638,0,10,0,-1,1
5.46,6.0319,0,10,0,-1,1
5.47,6,0,10,0,-1,1
5.48,5.9681,0,10,0,-1,1
5.49,5.9362,0,10,0,-1,1
5.5,5.9042,0,10,0,-1,1
5.51,5.8723,0,10,0,-1,1
5.52,5.8404,0,10,0,-1,1
5.53,5.8085,0,10,0,-1,1
5.54,5.7766,0,10,0,-1,1
5.55,5.7447,0,10,0,-1,1
5.56,5.7127,0,10,0,-1,1
5.57,5.6808,0,10,0,-1,1
5.58,5.6489,0,10,0,-1,1
5.59,5.617,0,10,0,-1,1
5.6,5.5851,0,10,0,-1,1
5.61,5.5532,0,10,0,-1,1
5.62,5.5213,0,10,0,-1,1
5.63,5.4893,0,10,0,-1,1
5.64,5.4574,0,10,0,-1,1
5.65,5.4255,0,10,0,-1,1
5.66,5.3936,0,10,0,-1,1
5.67,5.3617,0,10,0,-1,1
5.68,5.3298,0,10,0,-1,1
5.69,5.2978,0,10,0,-1,1
5.7,5.2659,0,10,0,-1,1
5.71,5.234,0,10,0,-1,1
5.72,5.2021,0,10,0,-1,1
5.73,5.1702,0,10,0,-1,1
5.74,5.1383,0,10,0,-1,1
5.75,5.1064,0,10,0,-1,1
5.76,5.0744,0,10,0,-1,1
5.77,5.0425,0,10,0,-1,1
5.78,5.0106,0,10,0,-1,1
5.79,4.9787,0,10,0,-1,1
5.8,4.9468,0,10,0,-1,1
5.81,4.9149,0,10,0,-1,1
5.82,4.8829,0,10,0,-1,1
5.83,4.851,0,10,0,-1,1
5.84,4.8191,0,10,0,-1,1
5.85,4.7872,0,10,0,-1,1
5.86,4.7553,0,10,0,-1,1
5.87,4.7234,0,10,0,-1,1
5.88,4.6915,0,10,0,-1,1
5.89,4.6595,0,10,0,-1,1
5.9,4.6276,0,10,0,-1,1
5.91,4.5957,0,10,0,-1,1
5.92,4.5638,0,10,0,-1,1
5.93,4.5319,0,10,0,-1,1
5.94,4.5,0,10,0,-1,1
5.95,4.468,0,10,0,-1,1
5.96,4.4361,0,10,0,-1,1
5.97,4.4042,0,10,0,-1,1
5.98,4.3723,0,10,0,-1,1
5.99,4.3404,0,10,0,-1,1
6,4.3085,0,10,0,-1,1
6.01,4.3464,0,10,0,-1,1
6.02,4.3844,0,10,0,-1,1
6.03,4.4223,0,10,0,-1,1
6.04,4.4602,0,10,0,-1,1
6.05,4.4982,0,10,0,-1,1
6.06,4.5361,0,10,0,-1,1
6.07,4.5741,0,10,0,-1,1
6.08,4.612,0,10,0,-1,1
6.09,4.65,0,10,0,-1,1
6.1,4.6879,0,10,0,-1,1
6.11,4.7259,0,10,0,-1,1
6.12,4.7638,0,10,0,-1,1
6.13,4.8017,0,10,0,-1,1
6.14,4.8397,0,10,0,-1,1
6.15,4.8776,0,10,0,-1,1
6.16,4.9156,0,10,0,-1,1
6.17,4.9535,0,10,0,-1,1
6.18,4.9915,0,10,0,-1,1
6.19,5.0294,0,10,0,-1,1
6.2,5.0673,0,10,0,-1,1
6.21,5.1053,0,10,0,-1,1
6.22,5.1432,0,10,0,-1,1
6.23,5.1812,0,10,0,-1,1
6.24,5.2191,0,10,0,-1,1
6.25,5.2571,0,10,0,-1,1
6.26,5.295,0,10,0,-1,1
6.27,5.3329,0,10,0,-1,1
6.28,5.3709,0,10,0,-1,1
6.29,5.4088,0,10,0,-1,1
6.3,5.4468,0,10,0,-1,1
6.31,5.4847,0,10,0,-1,1
6.32,5.5227,0,10,0,-1,1
6.33,5.5606,0,10,0,-1,1
6.34,5.5986,0,10,0,-1,1
6.35,5.6365,0,10,0,-1,1
6.36,5.6744,0,10,0,-1,1
6.37,5.7124,0,10,0,-1,1
6.38,5.7503,0,10,0,-1,1
6.39,5.7883,0,10,0,-1,1
6.4,5.8262,0,10,0,-1,1
6.41,5.8642,0,10,0,-1,1
6.42,5.9021,0,10,0,-1,1
6.43,5.94,0,10,0,-1,1
6.44,5.978,0,10,0,-1,1
6.45,6.0159,0,10,0,-1,1
6.46,6.0539,0,10,0,-1,1
6.47,6.0918,0,10,0,-1,1
6.48,6.1298,0,10,0,-1,1
6.49,6.1677,0,10,0,-1,1
6.5,6.2056,0,10,0,-1,1
6.51,6.2436,0,10,0,-1,1
6.52,6.2815,0,10,0,-1,1
6.53,6.3195,0,10,0,-1,1
6.54,6.3574,0,10,0,-1,1
6.55,6.3954,0,10,0,-1,1
6.56,6.4333,0,10,0,-1,1
6.57,6.4713,0,10,0,-1,1
6.58,6.5092,0,10,0,-1,1
6.59,6.5471,0,10,0,-1,1
6.6,6.5851,0,10,0,-1,1
6.61,6.623,0,10,0,-1,1
6.62,6.661,0,10,0,-1,1
6.63,6.6989,0,10,0,-1,1
6.64,6.7369,0,10,0,-1,1
6.65,6.7748,0,10,0,-1,1
6.66,6.8127,0,10,0,-1,1
6.67,6.8507,0,10,0,-1,1
6.68,6.8886,0,10,0,-1,1
6.69,6.9266,0,10,0,-1,1
6.7,6.9645,0,10,0,-1,1
6.71,7.0025,0,10,0,-1,1
6.72,7.0404,0,10,0,-1,1
6.73,7.0783,0,10,0,-1,1
6.74,7.1163,0,10,0,-1,1
6.75,7.1542,0,10,0,-1,1
6.76,7.1922,0,10,0,-1,1
6.77,7.2301,0,10,0,-1,1
6.78,7.2681,0,10,0,-1,1
6.79,7.306,0,10,0,-1,1
6.8,7.344,0,10,0,-1,1
6.81,7.3819,0,10,0,-1,1
6.82,7.4198,0,10,0,-1,1
6.83,7.4578,0,10,0,-1,1
6.84,7.4957,0,10,0,-1,1
6.85,7.5337,0,10,0,-1,1
6.86,7.5716,0,10,0,-1,1
6.87,7.6096,0,10,0,-1,1
6.88,7.6475,0,10,0,-1,1
6.89,7.6854,0,10,0,-1,1
6.9,7.7234,0,10,0,-1,1
6.91,7.7613,0,10,0,-1,1
6.92,7.7993,0,10,0,-1,1
6.93,7.8372,0,10,0,-1,1
6.94,7.8752,0,10,0,-1,1
6.95,7.9131,0,10,0,-1,1
6.96,7.951,0,10,0,-1,1
6.97,7.989,0,10,0,-1,1
6.98,8.0269,0,10,0,-1,1
6.99,8.0649,0,10,0,-1,1
7,8.1028,0,10,0,-1,1
7.01,8.1408,0,10,0,-1,1
7.02,8.1787,0,10,0,-1,1
7.03,8.2167,0,10,0,-1,1
7.04,8.2546,0,10,0,-1,1
